round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
8,282,2026-09-15T12:56:34.246061+00:00,The Royals E! series cast real life family members co-stars,"[""the"",""royals"",""e"",""series"",""cast"",""real"",""life"",""family"",""members"",""co"",""stars""]","""the"" OR ""royals"" OR ""e"" OR ""series"" OR ""cast"" OR ""real"" OR ""life"" OR ""family"" OR ""members"" OR ""co"" OR ""stars""",5,917d4fdac1f100ef6b65330fc789110e8753885398c6cd5853bb5b0e5f3b5b95,f6aa5f5149ce1e0213f17f691c8234d4c3cfc80578a488cadd6ab69bae9f1aa1,False,"[""d124"",""d125"",""d126"",""d127"",""d128""]","[""35123"",""2676"",""77649"",""5743"",""62645""]","[{""docid"":""35123"",""score"":15.324575680953444,""snippet"":"" ... Grace McInerny\n\nC12 Casting, also serves as Casting Director, Co-Head for the Roundabout Theatre Company. Broadway: The Humans, American Idiot, Spring Awakening, Sunday in the Park, Bloody, Bloody Andrew Jackson, All My Sons, Bernhardt/Hamlet, Significant Other, Long Day's Journey, The Real Thing, Violet, Rocky, Machinal ... "",""title"":""https://thebookofmormonmusical.com/london/show/""},{""docid"":""2676"",""score"":15.143009397498036,""snippet"":"" ... Wheeldon now serves as Artistic Associate of The Royal Ballet. As Artistic Associate, Mr. Wheeldon has created many works for the company, including the full-length Alice's Adventures in Wonderland and The Winter's Tale, both of which were co-productions with The National Ballet of Canada ... "",""title"":""https://newyork.mjthemusical.com/cast-creative/""},{""docid"":""77649"",""score"":15.028285787201032,""snippet"":"" ... Phoebe Waller-Bridge described her former co-star as \""completely brilliant... unbelievably charismatic in real life and so energetic\"", \""Jonny operates at a different voltage. He's a meteorite of fun with an incredible amount of energy and playfulness.\"" Director Marianne Elliott expressed that Bailey is \""the nicest ... "",""title"":""https://en.wikipedia.org/wiki/Jonathan_Bailey""},{""docid"":""5743"",""score"":15.022560855566574,""snippet"":"" ... The project was set up by York Theatre Royal, and involved its younger members (Youth Theatre) in the production.York Theatre Royal production. Yorktheatreroyal.co.uk. Retrieved on 18 June 2016.British Theatre Guide review. Britishtheatreguide.info. Retrieved on 18 June 2016. This adaptation then transferred for two ... "",""title"":""https://en.wikipedia.org/wiki/The_Railway_Children""},{""docid"":""62645"",""score"":14.892622687904893,""snippet"":"" ... She trained at Camberwell College of Arts, University of Brighton & The Royal College of Art and was an Artsadmin early career bursary recipient. She works with performers both professional and street cast, improvisation as much as scripts, and her work blends real life with the wildly imaginary.\n\nHer ... "",""title"":""https://www.nyt.org.uk/news/new-news-article-17?url=%2Fnews%2Fnew-news-article-17%2F""}]"
8,290,2026-09-15T12:56:38.132102+00:00,Helena The Royals character marriages children,"[""helena"",""the"",""royals"",""character"",""marriages"",""children""]","""helena"" OR ""the"" OR ""royals"" OR ""character"" OR ""marriages"" OR ""children""",5,7109258c43ba01ab1b63a303fdc165e53c2767cb880e59f92dff56d4ab645331,db09a6d9f24c917299ae9d95a4a7951af4118484ae0ffefcd8846dd4d1cdf31c,False,"[""d129"",""d130"",""d131"",""d132"",""d133""]","[""8813"",""18216"",""77765"",""17960"",""85698""]","[{""docid"":""8813"",""score"":18.890856167851236,""snippet"":"" ... She was creative, too, and became the founding member of the Royal School of Needlework.\n\nHelena and her husband Christian are said to have had a very happy marriage together. Sadly, Christian died in 1917, shortly after their fiftieth wedding anniversary. Helena herself died six years later, on ... "",""title"":""https://www.natgeokids.com/uk/discover/history/monarchy/queen-victoria-children/""},{""docid"":""18216"",""score"":18.327967368596568,""snippet"":"" ... The star-crossed lovers are played by Mickey Mouse (Lysander), Minnie Mouse (Hermia), Donald Duck (Demetrius), and Daisy Duck (Helena). The character based on Theseus is played by Ludwig Von Drake, and the character based on Egeus by Scrooge McDuck. Goofy appears as an accident-prone Puck. The ... "",""title"":""https://en.wikipedia.org/wiki/A_Midsummer_Night%27s_Dream""},{""docid"":""77765"",""score"":17.495717127065095,""snippet"":"" ... 8 milestones in their marriage\n\n- Who is Princess Anne, daughter of Queen Elizabeth II?\n\nWhat's the real history behind The Crown season 2?\n\nSeries two pulled no punches in putting the royal marriage at the centre of the drama right from the start. The action opened on ... "",""title"":""https://www.historyextra.com/period/20th-century/real-history-netflix-the-crown-series-queen-elizabeth-prince-philip-charles-camilla-what-really-happened/""},{""docid"":""17960"",""score"":16.94763191871805,""snippet"":"" ... Marriages |\n\n|\n\n| | |\n\n|\n\nMarriages 21 Brigade R.A.\n\n|\n\n5 records |\n\n|\n\n| Education & Work\n\n> Apprentice & College\n\n|\n\n|\n\nGrant Medical College, Bombay - 1848 to 1859 |\n\n|\n\n| | |\n\n|\n\nGrant Medical College Students 1848-1859\n\n|\n\n304 records |\n\n|\n\n|\n\nThe Royal Indian Engineering College - Coopers Hill |\n\n|\n\n| | |\n\n|\n\nCaptains of Rugby Football 1871-1903 - RIEC Coopers Hill\n\n|\n\n28 records |\n\n|\n\n|\n\nInternational Caps for ... "",""title"":""https://search.fibis.org/bin/recordslist.php""},{""docid"":""85698"",""score"":16.86733844375179,""snippet"":"" ... Garrick in the character of Lord Chalkstone in the Farce of Lethe. Engraving, 1756. Call number: Uncat. Garrickiana Maggs no.157 and LUNA Digital Image.\n\nThe Clandestine Marriage\n\nThe Clandestine Marriage, co-authored by David Garrick and George Colman, was one of the great comedies of the 18th ... "",""title"":""https://folgerpedia.folger.edu/David_Garrick,_1717%E2%80%931779:_A_Theatrical_Life_exhibition_material""}]"
8,299,2026-09-15T12:56:39.861714+00:00,TV show actor plays alongside real life sibling unrelated characters series,"[""tv"",""show"",""actor"",""plays"",""alongside"",""real"",""life"",""sibling"",""unrelated"",""characters"",""series""]","""tv"" OR ""show"" OR ""actor"" OR ""plays"" OR ""alongside"" OR ""real"" OR ""life"" OR ""sibling"" OR ""unrelated"" OR ""characters"" OR ""series""",5,365d564a460640605cc1edfc9b4f676af541341819a067fdf0057b9d8f172450,67b2fda496d8d0608c8425ecd2c9b77d1b5ddc62e0fbaf30c932e1b83f5acb55,False,"[""d69"",""d31"",""d24"",""d29"",""d83""]","[""62963"",""56024"",""46"",""11078"",""42460""]","[{""docid"":""62963"",""score"":23.008610838006867,""snippet"":"" ... Actors who are siblings in real life are commonly cast to play siblings on television. After all, that's the best way to make it seem like the relationship is an authentic one. In the case of Jessica and Richard Harmon, though, the siblings actually play unrelated characters ... "",""title"":""https://screenrant.com/cw-stars-family/""},{""docid"":""56024"",""score"":22.682104585471,""snippet"":"" ... Created by Rob Thomas, the series starred Bell as the seventeen year old detective Veronica, which put her alongside actors Enrico Colantoni who played her father, Jason Dohring, Percy Daggs III and Ryan Hansen. Bell noted the parallels between the character of Veronica and her own life — Bell ... "",""title"":""https://unionfilms.org/films/people/kristen-bell.html""},{""docid"":""46"",""score"":22.3416566664842,""snippet"":"" ... Maybe the sprawling and yet so specific tales that ex-reporter David Simon and ex-detective Ed Burns told of the institutions of modern life and their underbellies were just too real for America then. Now heralded as the greatest TV series ever in prestigious circles, maybe the ... "",""title"":""https://deadline.com/2020/12/most-influential-tv-series-21st-century-so-far-deadline-list-1234662438/""},{""docid"":""11078"",""score"":21.65195970793603,""snippet"":"" ... It gets even more impressive when Dichen Lachmann's character shows up very much alive (if not unharmed) in the present and you get to see her acting alongside her kid. The resemblance between her and Skye is uncanny. Chloe Bennet, who's mixed-race in real life ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""42460"",""score"":21.224491724269786,""snippet"":"" ... president, acting alongside Val Kilmer. Bell guest-starred on the HBO period drama series Deadwood, in a two-episode story arc (\""Bullock Returns to the Camp\"" and \""Suffer the Little Children\"").\n\nAt 24, she won the role of the title character in the UPN noir drama series Veronica ... "",""title"":""https://en.wikipedia.org/wiki/Kristen_Bell""}]"
8,302,2026-09-15T12:56:40.574178+00:00,real life brother sister actors same TV show not related on screen drama,"[""real"",""life"",""brother"",""sister"",""actors"",""same"",""tv"",""show"",""not"",""related"",""on"",""screen"",""drama""]","""real"" OR ""life"" OR ""brother"" OR ""sister"" OR ""actors"" OR ""same"" OR ""tv"" OR ""show"" OR ""not"" OR ""related"" OR ""on"" OR ""screen"" OR ""drama""",5,dc76dda14c1ba392e3505ae6c26fbe1c99f2cd84419029b4a0fb19a4a6190e45,636d43d98938bc0185614a17c919b2eebb7de910ecde14e3063e4af614a32381,False,"[""d75"",""d54"",""d134"",""d135"",""d136""]","[""87594"",""99719"",""51239"",""28982"",""79922""]","[{""docid"":""87594"",""score"":22.538191079155087,""snippet"":"" ... Real Housewives of New Jersey, are more than just castmates—they're brother and sister. The on- and off-screen relationship hasn't been an easy one Teresa, known for her extravagant lifestyle, has clashed with Joe and his wife Melissa over family loyalty and reality TV drama ... "",""title"":""https://www.theshot.com/actors/hollywoods-famous-siblings""},{""docid"":""99719"",""score"":21.84454165787045,""snippet"":"" ... before taking on a recurring character role on the soap opera Neighbours (1985), in which his brother Luke had also appeared. Roles on TV shows The Elephant Princess (2008) and Satisfaction (2007) followed before Liam moved to the United States to pursue a big-screen career.\n\nAfter suffering ... "",""title"":""https://www.imdb.com/search/name/?birth_year=1990""},{""docid"":""51239"",""score"":21.67543925185998,""snippet"":"" ... And like her TV brothers and sisters, Plumb went on to play the character on \""The Brady Kids\"" and several subsequent spinoffs. In the '70s, the actor stayed busy doing TV shows and TV movies, taking on the starring role in \""Dawn: Portrait of a Teenage Runaway\"" and ... "",""title"":""https://stacker.com/stories/celebrities/iconic-child-stars-70s""},{""docid"":""28982"",""score"":21.496170881210972,""snippet"":"" ... She was later accepted by London's Guildhall School of Music and Drama. She performed on stage in England's National Theatre company, which led to a role on the British TV drama Hamish Macbeth (1995) with future Trainspotting (1996) co-star Robert Carlyle.\n\n- Actor\n\n- Producer\n\n- Additional Crew ... "",""title"":""https://www.imdb.com/search/name/?birth_date=1960-01-01%2C1969-12-31""},{""docid"":""79922"",""score"":21.298621865041266,""snippet"":"" ... While twin actors such as Cole and Dylan Sprouse or Tia and Tamera Mowry are famous for acting alongside their real-life siblings, twins are not always portrayed by two actors.\n\nTwins often portrayed by the same actor. This provides a challenge for the actor's abilities, as ... "",""title"":""https://www.cbr.com/times-twins-played-by-same-actor/""}]"
8,308,2026-09-15T12:56:41.901481+00:00,actor real life relative co-star same series different characters,"[""actor"",""real"",""life"",""relative"",""co"",""star"",""same"",""series"",""different"",""characters""]","""actor"" OR ""real"" OR ""life"" OR ""relative"" OR ""co"" OR ""star"" OR ""same"" OR ""series"" OR ""different"" OR ""characters""",5,1fcb6c0879f5021a392adf838f589741a55a42fb6026a5ca9d34821442794cff,d2230097d85df94b2f281bd7a913ee2417d12011aa653c2462db48cb35bf3723,False,"[""d137"",""d138"",""d93"",""d139"",""d140""]","[""88549"",""70710"",""21678"",""94643"",""3737""]","[{""docid"":""88549"",""score"":14.755733078766593,""snippet"":"" ... And then Dot was coming to life.… It's kind of funny sounding, oh yeah,\"" she added, noting that \""it took me a minute\"" to get her latest character's accent just right.\n\n8. Some stars got their kicks in the real world of soccer\n\nWhile many of ... "",""title"":""https://www.firstforwomen.com/entertainment/movies-shows/ted-lasso-cast""},{""docid"":""70710"",""score"":14.40099590077564,""snippet"":"" ... did not win any, mainly due to his co-star Michael Richards winning for his role as Cosmo Kramer. He did, however, win the 1995 Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Comedy Series.\n\nConcurrently with his Seinfeld role, he had a ... "",""title"":""https://en.wikipedia.org/wiki/Jason_Alexander""},{""docid"":""21678"",""score"":14.385353019553284,""snippet"":"" ... When the chemistry between the actors is good, when the characters are well-developed and the make-up is spot-on, who cares if the stars are of a similar age or have a thing going on in real life? If it works, it works.\n\nSally Field Was ... "",""title"":""https://www.boredpanda.com/age-difference-parent-vs-child-movies/""},{""docid"":""94643"",""score"":14.25431392513105,""snippet"":"" ... The same year, he co-directed India's first Netflix Original series, the crime thriller Sacred Games, based on Vikram Chandra's novel of the same name and the romantic drama Manmarziyaan. He is also the co-founder of a film production company, Good Bad Films.\n\nEarly life ... "",""title"":""https://en.wikipedia.org/wiki/Anurag_Kashyap""},{""docid"":""3737"",""score"":14.225845199310633,""snippet"":"" ... cameo appearances and character parts, McShane's busy career (which dates back to 1962) also includes three very different starring roles on the big screen. He was seen alongside David Harbour in Neil Marshall's reimagined comic book epic, \""Hellboy.\"" McShane also co-starred with Gary Carr in ... "",""title"":""https://www.imdb.com/search/name/?birth_date=1940-01-01%2C1949-12-31""}]"
11,343,2026-09-15T12:56:52.943128+00:00,The 100 TV series seasons premiere date 2014 how many seasons,"[""the"",""100"",""tv"",""series"",""seasons"",""premiere"",""date"",""2014"",""how"",""many""]","""the"" OR ""100"" OR ""tv"" OR ""series"" OR ""seasons"" OR ""premiere"" OR ""date"" OR ""2014"" OR ""how"" OR ""many""",5,15e60166c26cfb72a908932c81426602169c11cc6b688489345e9e3c2b444a55,cac19bb6ab1ac03d84280e20fa3a64e2c1f0ea228cc0ed5f5cc77e8b619c8c3a,False,"[""d141"",""d40"",""d142"",""d143"",""d144""]","[""50077"",""29417"",""73815"",""34472"",""67790""]","[{""docid"":""50077"",""score"":15.83476119237987,""snippet"":"" ... the 2014–2015 television season. The first-season finale was also the highest rated debut season finale since May 2005, when Grey's Anatomy ended its first season. Empire's season one finale grew 82 percent from its series premiere, making it the show that has grown the ... "",""title"":""https://en.wikipedia.org/wiki/Empire_(2015_TV_series)""},{""docid"":""29417"",""score"":15.728152870992837,""snippet"":"" ... On May 10, 2013, the series was renewed for a third season, which premiered on September 20, 2013, and ended on April 25, 2014, after 22 episodes.\n\nOn May 10, 2014, ABC renewed Last Man Standing for a fourth season, which premiered on October 3, 2014. Allen and ... "",""title"":""https://en.wikipedia.org/wiki/Last_Man_Standing_(American_TV_series)""},{""docid"":""73815"",""score"":15.666042581674299,""snippet"":"" ... The show premiered on October 23, 2009, on USA Network, and aired six complete seasons, concluding on December 18, 2014.\n\nIn June 2024, after four years of stops and starts, it was announced that a reboot with many members of the original cast is in the works.\n\nPremise ... "",""title"":""https://en.wikipedia.org/wiki/White_Collar_(TV_series)""},{""docid"":""34472"",""score"":15.62037523551627,""snippet"":"" ... David Lynch's TV series Twin Peaks and the follow-up film Twin Peaks: Fire Walk with Me, and compared and contrasted Sud and Lynch's works.\n\nSeason 1\n\nThe series premiere was praised by most critics. Metacritic gave it a score of 84/100 based on reviews ... "",""title"":""https://en.wikipedia.org/wiki/The_Killing_(American_TV_series)""},{""docid"":""67790"",""score"":15.58146242509302,""snippet"":"" ... The second season premiered on June 30, 2014, with King making a cameo appearance in the episode, as a customer in the Sweetbriar Rose diner. The second season ended on September 22, 2014.\n\nOn October 9, 2014, the series was renewed for a third season. During a CBS ... "",""title"":""https://en.wikipedia.org/wiki/Under_the_Dome_(TV_series)""}]"
11,350,2026-09-15T12:56:55.108011+00:00,John Murphy The 100 character marriages wives children,"[""john"",""murphy"",""the"",""100"",""character"",""marriages"",""wives"",""children""]","""john"" OR ""murphy"" OR ""the"" OR ""100"" OR ""character"" OR ""marriages"" OR ""wives"" OR ""children""",5,0b35a7456f3b72efb010a99e000afa6420fa780a91489e91ae00dd76f9adb664,0b22651c07cccb1e5cee7f124c242bcc3d2235037768c1c19c0ad9fae1d42c7f,False,"[""d145"",""d146"",""d147"",""d148"",""d149""]","[""29966"",""34482"",""37135"",""63357"",""72486""]","[{""docid"":""29966"",""score"":18.925360228349632,""snippet"":"" ... These included not only cousin marriages but also uncle-niece unions. Reportedly, it is a custom that in such marriages at least one spouse must be a relative, and generally such spouses were the preferred or favorite wives in the marriage and gave birth to more children. However ... "",""title"":""https://en.wikipedia.org/wiki/Cousin_marriage""},{""docid"":""34482"",""score"":17.35203814023057,""snippet"":"" ... Ideas of marriage, if not the legal realities, began to change. The late eighteenth and early nineteenth century marked the beginning of the shift from \""institutional\"" to \""companionate\"" marriage.43 Institutional marriages were primarily labor arrangements that maximized the couple's and their children's chances of surviving ... "",""title"":""http://www.americanyawp.com/text/08-the-market-revolution/""},{""docid"":""37135"",""score"":17.26947316072468,""snippet"":"" ... Set in 19th century England, the period drama stars Murphy as Tommy Shelby, the cunning yet reserved boss of the Peaky Blinders crime family, who oversees operations as they ascend to the top of the criminal underworld in post-World War I Birmingham. As the gang expands, so ... "",""title"":""https://www.netflix.com/tudum/articles/drama-series""},{""docid"":""63357"",""score"":17.006887509366646,""snippet"":"" ... character with a heart of gold. The premise is that a group of friends has one female who has the attention of all the men, and all the stares of the women. One day when the three wives are working on a volunteer project with some children when ... "",""title"":""https://www.imdb.com/title/tt0041587/""},{""docid"":""72486"",""score"":16.94427810574751,""snippet"":"" ... Surname laws vary around the world. Traditionally in many European countries for the past few hundred years, it was the custom or the law for a woman, upon marriage, to use her husband's surname and for any children born to bear the father's surname. If a ... "",""title"":""https://en.wikipedia.org/wiki/Surname""}]"
11,358,2026-09-15T12:57:00.089908+00:00,Niylah The 100 character Jessica Harmon,"[""niylah"",""the"",""100"",""character"",""jessica"",""harmon""]","""niylah"" OR ""the"" OR ""100"" OR ""character"" OR ""jessica"" OR ""harmon""",5,bf654c6adf1a06b8c909b7003295e8a7d2969d50c618553c91c0e31a296de382,ddd6389cec07bd5cb9396adb0572f68fb177730527b241dd7e55dc0f4bf8e5ee,False,"[""d69"",""d150"",""d151"",""d152"",""d153""]","[""62963"",""39829"",""55197"",""65386"",""47966""]","[{""docid"":""62963"",""score"":30.76092079221923,""snippet"":"" ... After all, that's the best way to make it seem like the relationship is an authentic one. In the case of Jessica and Richard Harmon, though, the siblings actually play unrelated characters in the world of The 100.\n\nJessica plays Niylah, a character who shows up in ... "",""title"":""https://screenrant.com/cw-stars-family/""},{""docid"":""39829"",""score"":17.77985283824701,""snippet"":"" ... as a recurring character in the first season. She is portrayed by starring cast member Lindsey Morgan and debuts in \""Earth Skills\"".\n\nWhile on Earth, Raven was the primary mechanic and explosives expert for the Delinquents. Raven is not part of the original the 100, however, she barters ... "",""title"":""https://the100.fandom.com/wiki/Raven_Reyes""},{""docid"":""55197"",""score"":15.12903957977453,""snippet"":"" ... The first actor to take over from Roiland in a non-Rick or Morty capacity in Jon Allen as long-running tertiary character Mr. Poopybutthole. Allen is a prolific voice actor with nearly 100 credits to his name\n\nFamous Guest Actors\n\nDana Carvey\n\nLeonard Smith\n\nThe voice of ... "",""title"":""https://www.denofgeek.com/tv/rick-and-morty-voice-actors-guide/""},{""docid"":""65386"",""score"":14.93543760660291,""snippet"":"" ... I find that Richard Harmon has given depth to his character and shows great comedy skills too. Davida Williams was perfect. She is so much in the character. I really loved her work and the chemistry the leads get to build between their characters. This Is a process ... "",""title"":""https://www.imdb.com/title/tt20116668/""},{""docid"":""47966"",""score"":13.706573973848693,""snippet"":"" ... And the bitterness followed Chase so closely that Harmon had him booted from the show after that season! Per Deadline, tensions had been high between Chase and Harmon for a while as the production of the third season got into the swing of things. That included multiple prior ... "",""title"":""https://listverse.com/2024/10/15/10-actors-who-infamously-stormed-off-set-while-filming/""}]"
11,366,2026-09-15T12:57:01.671794+00:00,Richard Harmon height actor The 100,"[""richard"",""harmon"",""height"",""actor"",""the"",""100""]","""richard"" OR ""harmon"" OR ""height"" OR ""actor"" OR ""the"" OR ""100""",5,94c0793b8e9d881a4ced5f9b8a6b1d7bef8107486983a15b75b388309e26dd91,888ecfabbe71083f2ded2d325fb13c03bd5e09d2951e873acdb914dc920b853d,False,"[""d154"",""d155"",""d156"",""d152"",""d151""]","[""6506"",""21478"",""18284"",""65386"",""55197""]","[{""docid"":""6506"",""score"":17.212903323295443,""snippet"":"" ... Here's NCIS star Mark Harmon & wife Pam Dawber in 2011\n\nBEFORE THEY WERE FAMOUS: MODELS OF THE 1980s\n\nChild actor/model Jason Hervey\n\nBy the time he was known for his role as Wayne Arnold on the TV series The Wonder Years, Jason Hervey's face was ... "",""title"":""https://clickamericana.com/topics/celebrities-famous-people/model-to-actor-before-they-were-famous""},{""docid"":""21478"",""score"":15.30366412749103,""snippet"":"" ... Before this, Harmon received an Emmy nomination for Outstanding Supporting Actor in a Miniseries or a Movie for his performance as Robert Dunlap in the television film Eleanor and Franklin: The White House Years. In 1978, he appeared in three episodes of the mini-series, Centennial, as Captain ... "",""title"":""https://en.wikipedia.org/wiki/Mark_Harmon""},{""docid"":""18284"",""score"":15.148858720592498,""snippet"":"" ... 2013)\n\n- Aug 23 Richard Sanders, American actor (WKRP in Cincinnati - \""Les Nessman\""), born in Harrisburg, Pennsylvania\n\n- Aug 23 Tom Baker, American actor (I, a Man), born in West Virginia (d. 1982)\n\n- Aug 23 Tony Bill, American actor (What Really Happened to the Class of '65), born in San ... "",""title"":""https://www.onthisday.com/film-tv/birthdays/date/1940""},{""docid"":""65386"",""score"":14.777766364933635,""snippet"":"" ... This one follows the pattern you would expect with a slight twist almost at the last minute.\n\nThere was some mild chemistry between Davida Williams and Richard Harmon. The acting was OK. The dialogue had a few good moments but was mostly average. Some sets were almost cheesy ... "",""title"":""https://www.imdb.com/title/tt20116668/""},{""docid"":""55197"",""score"":14.773685237479945,""snippet"":"" ... The first actor to take over from Roiland in a non-Rick or Morty capacity in Jon Allen as long-running tertiary character Mr. Poopybutthole. Allen is a prolific voice actor with nearly 100 credits to his name\n\nFamous Guest Actors\n\nDana Carvey\n\nLeonard Smith\n\nThe voice of ... "",""title"":""https://www.denofgeek.com/tv/rick-and-morty-voice-actors-guide/""}]"
11,372,2026-09-15T12:57:03.165029+00:00,Jessica Harmon height actress,"[""jessica"",""harmon"",""height"",""actress""]","""jessica"" OR ""harmon"" OR ""height"" OR ""actress""",5,62f4010183d65e6c4635e80904d3534c52755f334f93884999f5e77a7858e0f6,712f6f88c4e5bcd496bd818befa37e90b70b07b1998f2309209f0672f28351a0,False,"[""d151"",""d155"",""d69"",""d157"",""d158""]","[""55197"",""21478"",""62963"",""73927"",""88099""]","[{""docid"":""55197"",""score"":16.970517649633962,""snippet"":"" ... Chalke is still chiefly a live-action comedic actress today but has done some more voice work in the past, including on Clone High and American Dad.\n\nKari Wahlgren\n\nJessica, Cynthia, Samantha, Mother Gaia\n\nKari Wahlgren works extensively as a voice actress for animated movies, TV shows, and ... "",""title"":""https://www.denofgeek.com/tv/rick-and-morty-voice-actors-guide/""},{""docid"":""21478"",""score"":16.76734997385914,""snippet"":"" ... Personal life\n\nHarmon is the son of football player Tom Harmon and actress Elyse Knox. His sisters are Kelly, an actress and model, and Kristin, an actress and painter. Kristin died of a heart attack on April 27, 2018.\n\nHarmon has been married to actress Pam Dawber since ... "",""title"":""https://en.wikipedia.org/wiki/Mark_Harmon""},{""docid"":""62963"",""score"":16.107852894040832,""snippet"":"" ... Jessica And Richard Harmon\n\nActors who are siblings in real life are commonly cast to play siblings on television. After all, that's the best way to make it seem like the relationship is an authentic one. In the case of Jessica and Richard Harmon, though, the siblings ... "",""title"":""https://screenrant.com/cw-stars-family/""},{""docid"":""73927"",""score"":16.10782449680616,""snippet"":"" ... Megan Fox\n\nWhat actress is 5 feet 4 inches? Megan Fox is one of the actresses with these height measurements. She is an American actress who made her acting debut in the family film Holiday in the Sun.\n\nMegan Fox is known for her vampy and stylish looks ... "",""title"":""https://www.tuko.co.ke/facts-lifehacks/celebrity-biographies/512328-famous-celebrities-54-inspire-dressing/""},{""docid"":""88099"",""score"":15.772674916929303,""snippet"":"" ... Directed by Tony Award® nominee Jessica Stone (Kimberly Akimbo), with a book by three-time Tony nominee Rick Elice (Peter and the Starcatcher, Jersey Boys) adapted from Sara Gruen's novel, and a soaring score by the acclaimed PigPen Theatre Co., WATER FOR ELEPHANTS unites innovative stagecraft with ... "",""title"":""https://www.manhattantheatreclub.com/past-productions/""}]"
12,386,2026-09-15T12:57:08.460069+00:00,The 100 TV series Wikipedia seasons premiere 2014,"[""the"",""100"",""tv"",""series"",""wikipedia"",""seasons"",""premiere"",""2014""]","""the"" OR ""100"" OR ""tv"" OR ""series"" OR ""wikipedia"" OR ""seasons"" OR ""premiere"" OR ""2014""",5,b24056a309bdcb4c618858aeea67f6251987d42946b3bd1fad26ac76f3aa0592,a0e417d75aa1afeea7f181ce654cc46110e7d054c6a38365e9782fa3a5be036b,False,"[""d159"",""d142"",""d143"",""d160"",""d161""]","[""1310"",""73815"",""34472"",""46494"",""3261""]","[{""docid"":""1310"",""score"":18.602180789541897,""snippet"":"" ... The series premiered on October 8, 2014 on the Audience Network and concluded on August 2, 2017. It stars Frank Grillo, Kiele Sanchez, Matt Lauria, Jonathan Tucker, Nick Jonas, and Joanna Going. Season one consists of ten episodes.\n\nOn October 17, 2014, DirecTV announced that the series was ... "",""title"":""https://en.wikipedia.org/wiki/Kingdom_(American_TV_series)""},{""docid"":""73815"",""score"":18.50959969140136,""snippet"":"" ... It was nominated for Favorite TV Cable Drama between 2012 and 2014. Matt Bomer won the award for Favorite TV Cable Actor in 2015. Diahann Carroll was nominated for Outstanding Supporting Actress in a Drama series at the Image Awards in 2012 and 2014. At the TV Guide ... "",""title"":""https://en.wikipedia.org/wiki/White_Collar_(TV_series)""},{""docid"":""34472"",""score"":18.153348056481367,""snippet"":"" ... David Lynch's TV series Twin Peaks and the follow-up film Twin Peaks: Fire Walk with Me, and compared and contrasted Sud and Lynch's works.\n\nSeason 1\n\nThe series premiere was praised by most critics. Metacritic gave it a score of 84/100 based on reviews ... "",""title"":""https://en.wikipedia.org/wiki/The_Killing_(American_TV_series)""},{""docid"":""46494"",""score"":18.130263790369003,""snippet"":"" ... Hosted by Helen Mirren, the series spoofs celebrated documentary films by parodying the style of each documentary with a similar, but fictitious, subject.'Documentary Now' Is Pure, 100-Percent Film-Nerd Catnip – Rolling Stone The third season premiered on February 20, 2019. On April 8, 2019, the series ... "",""title"":""https://en.wikipedia.org/wiki/Documentary_Now!""},{""docid"":""3261"",""score"":18.122360055020703,""snippet"":"" ... In the United Kingdom, the series premiered on E4 on May 28, 2012, with season two returning on January 7, 2013, season three returning on January 6, 2014, and season four returning on January 5, 2015.\n\nIn the United Arab Emirates, the series premiered on October 1st, 2012 ... "",""title"":""https://en.wikipedia.org/wiki/Revenge_(TV_series)""}]"
