round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
49,2026-09-14T10:24:00.755463+00:00,False,True,[],[],[],78600,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":4.692898700013757,""ledger_id"":314,""output_tokens"":220,""request_body_sha256"":""ac4bb6edbfe63cc698042b3f2ab5a2e6033b81d38908725e18032b12efc10363"",""request_bytes"":78600,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e941b797efb37edde9b60209cd67630a2f61883333651b5912ccce4b6e79c49a"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:05.478385+00:00"",""utc_start"":""2026-09-14T10:24:00.768192+00:00""}"
50,2026-09-14T10:24:05.532143+00:00,False,True,[],[],[],78600,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":3.87322489998769,""ledger_id"":315,""output_tokens"":220,""request_body_sha256"":""f0f6fe6c5526306d18773da88c63d9b203b3e9f4daaa4638ce31115bc1f8f8fe"",""request_bytes"":78600,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""261374f4882d2f460ee060f11203901bfb1cf9d033262e517fc449688a98e690"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:09.435328+00:00"",""utc_start"":""2026-09-14T10:24:05.544058+00:00""}"
51,2026-09-14T10:24:09.496331+00:00,False,True,[],[],[],78600,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":3.8307354999997187,""ledger_id"":316,""output_tokens"":220,""request_body_sha256"":""58bf6668668efea81c3e7321df6e98f3982c9a9dccabf7e490ad69f92a53f2af"",""request_bytes"":78600,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b2cb9d2e3377cca5dbffa7661f57ffe305477c16ab5c327118b644c1e3c82452"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:13.362744+00:00"",""utc_start"":""2026-09-14T10:24:09.511960+00:00""}"
52,2026-09-14T10:24:13.420580+00:00,False,True,[],[],[],78599,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.086397799983388,""ledger_id"":317,""output_tokens"":220,""request_body_sha256"":""75c41b5e64fa16450d8cc22d2ed355dbba13aeb3e385f98a587613b4cf6a1b34"",""request_bytes"":78599,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7bd9f5c993b6ff769afe8014adb007eead7693023e81509e2d971aa5df589173"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:18.537133+00:00"",""utc_start"":""2026-09-14T10:24:13.432510+00:00""}"
53,2026-09-14T10:24:18.588334+00:00,False,True,[],[],[],78599,"{""cache_read_tokens"":18304,""input_tokens"":18571,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18571,""latency_seconds"":3.7573357000073884,""ledger_id"":318,""output_tokens"":220,""request_body_sha256"":""c0214068bad49a03a2e85ec85886f69959f44d738a5996e5f21bf79f4fd8cc50"",""request_bytes"":78599,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0268171660d5fc88cc4de29170c5d76babe6f0deb998e3da9bbdd23044a99ec2"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18571,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18791},""utc_end"":""2026-09-14T10:24:22.373711+00:00"",""utc_start"":""2026-09-14T10:24:18.599994+00:00""}"
54,2026-09-14T10:24:22.430858+00:00,False,True,[],[],[],78599,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.095137399999658,""ledger_id"":319,""output_tokens"":220,""request_body_sha256"":""13a9ba6ba65674dc5091856943a6e49b6920b2e803081bc3b6ff4051413b0e66"",""request_bytes"":78599,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c33c655dd6e40f41f34e3288afed3d3c2f42ac7ac724be0ec587a40ac65c1226"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:27.554072+00:00"",""utc_start"":""2026-09-14T10:24:22.443194+00:00""}"
55,2026-09-14T10:24:27.605967+00:00,False,True,[],[],[],78599,"{""cache_read_tokens"":18304,""input_tokens"":18571,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18571,""latency_seconds"":4.555326500005322,""ledger_id"":320,""output_tokens"":220,""request_body_sha256"":""10a1a90a88bcbb108e85b0e113e1b783c8a7e7b8dfabc6fc6bbabe9dd8fb8f45"",""request_bytes"":78599,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""80d62f3610562102c58e5d94f56dcfa669f95fa6e62b99d0bae9fd9a4d50418b"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18571,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18791},""utc_end"":""2026-09-14T10:24:32.190218+00:00"",""utc_start"":""2026-09-14T10:24:27.618486+00:00""}"
56,2026-09-14T10:24:32.247196+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":4.378299200005131,""ledger_id"":321,""output_tokens"":220,""request_body_sha256"":""372df48a1bd4ffa65b03a2ab7dccb7cc8191f775c7ea20ab5cfda166a0a08b68"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f96beb5492ae14fb94131dedb4a6aa9e3adc0bad14f846ababced003aedc10f6"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:36.654023+00:00"",""utc_start"":""2026-09-14T10:24:32.259300+00:00""}"
57,2026-09-14T10:24:36.712490+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.423719899990829,""ledger_id"":322,""output_tokens"":220,""request_body_sha256"":""cfc4fb20d3c450470753441713c32e7d8e5c9e32f4c1b9e6c561d82c6863be7b"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a6fc92dd200c19d016fda69120ce25ab68e136afcf86b6dc3ad31165df6f316b"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:42.229426+00:00"",""utc_start"":""2026-09-14T10:24:36.727671+00:00""}"
58,2026-09-14T10:24:42.296098+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":4.03755939999246,""ledger_id"":323,""output_tokens"":220,""request_body_sha256"":""2bb95a06eca411c623d9f5489004eb688956e008355786cfa133da4c516be995"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b3f2bd15638ce023a7f21fd51dabaa281419bd6c20f716cfdd80c76cb454416a"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:46.361358+00:00"",""utc_start"":""2026-09-14T10:24:42.307351+00:00""}"
59,2026-09-14T10:24:46.415349+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.164278699987335,""ledger_id"":324,""output_tokens"":220,""request_body_sha256"":""dd6ade39c8e8b8b35794f4250d14eb4b5e8149c0c487a8ee314c73b4d74f10f1"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4ebadb339fd94e6b59ae1dd3c50c601691275538dd15016cdc76e3f2970e45cf"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:51.607644+00:00"",""utc_start"":""2026-09-14T10:24:46.427979+00:00""}"
60,2026-09-14T10:24:51.664379+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":4.651220899977488,""ledger_id"":325,""output_tokens"":220,""request_body_sha256"":""b2d37975a30bf85e1d72782af4d00fc8a9694960783c33249fe40a6a01ef4717"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7d43ebafa485255d00bc5e6acc0c337f1ff428afdb91fa7fa17682fa43e0f6af"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:56.344383+00:00"",""utc_start"":""2026-09-14T10:24:51.675825+00:00""}"
61,2026-09-14T10:24:56.403090+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.11051190001308,""ledger_id"":326,""output_tokens"":220,""request_body_sha256"":""23066ab5295066b0f3b5e6e262a2de86c93767882ddb49fdeaea413e320c0165"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1e6bca0d74b6e6ba0e0bfee6db25376a7f2b8efb6f1a527bfb083f67d70b1851"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:25:01.543464+00:00"",""utc_start"":""2026-09-14T10:24:56.415247+00:00""}"
62,2026-09-14T10:25:01.602839+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.399516399978893,""ledger_id"":327,""output_tokens"":220,""request_body_sha256"":""9bc939fe3fca3d1d7ad093790242ef18738ea608663fa4648512f356fab9211e"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""09ec01d9e37664b35b4841416bd928b3bb66d2f8b500b1c59047e5fb8a3ef7d5"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:25:07.032474+00:00"",""utc_start"":""2026-09-14T10:25:01.615403+00:00""}"
63,2026-09-14T10:25:07.090344+00:00,False,True,[],[],[],78598,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.383250199985923,""ledger_id"":328,""output_tokens"":220,""request_body_sha256"":""a37453238a399494b9a34c48d59426fc83ed3c7ca3a839c63a8906c2e8246fcf"",""request_bytes"":78598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ff2968896b4eaca4337da6efa9931a8b7b32eea6fee52021b2e21ec48f2322f3"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:25:12.504373+00:00"",""utc_start"":""2026-09-14T10:25:07.103398+00:00""}"
64,2026-09-14T10:25:12.556719+00:00,True,True,[],[],[],75691,"{""cache_read_tokens"":512,""input_tokens"":17759,""output_tokens"":225}","{""cache_read_tokens"":512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17759,""latency_seconds"":6.227630999987014,""ledger_id"":329,""output_tokens"":225,""request_body_sha256"":""c784f93efc02f85fdbdc85042a980d44bd029c8791a0bb88351b044b15625b85"",""request_bytes"":75691,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1660,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""14859e671bd22f5a9583c1f35d4f02f231a571b6965c2daf9baa72055a6d4191"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":512,""completion_cost"":0.0,""completion_tokens"":225,""prompt_cost"":0.0,""prompt_tokens"":17759,""prompt_tokens_details"":{""cached_tokens"":512},""reasoning_tokens"":0,""total_tokens"":17984},""utc_end"":""2026-09-14T10:25:18.812488+00:00"",""utc_start"":""2026-09-14T10:25:12.568620+00:00""}"
