round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
57,1178,2026-09-14T10:39:17.332329+00:00,Princess Beatrice Sienna Elizabeth born September 2021 exact date,"[""princess"",""beatrice"",""sienna"",""elizabeth"",""born"",""september"",""2021"",""exact"",""date""]","""princess"" OR ""beatrice"" OR ""sienna"" OR ""elizabeth"" OR ""born"" OR ""september"" OR ""2021"" OR ""exact"" OR ""date""",5,c4489ed353f93ba601164f7e85d816d6d025c0e4e65d480cc1037eb25ed78648,775865baaf4923fd74fddcd3a2c8baea1211a3a23b4bf6e6e305710b65c332cd,True,"[""d113"",""d114"",""d112"",""d1"",""d149""]","[""28318"",""85414"",""92882"",""22998"",""93237""]","[{""docid"":""28318"",""score"":39.61218701858506,""snippet"":"" ... Beatrice embraced the role of stepmother from the start, saying, \""Beatrice is a wonderful and very hands-on stepmom.\""\n\nPrincess Beatrice and her younger sister Princess Eugenie, 34, both became mothers in 2021, Eugenie giving birth to son August in February before Beatrice welcomed Sienna in September. Eugenie ... "",""title"":""https://people.com/princess-beatrice-welcomes-second-baby-girl-husband-edoardo-mapelli-mozzi-8752913""},{""docid"":""85414"",""score"":38.42454609548761,""snippet"":"" ... Elizabeth pays tribute to Beatrice's late grandmother, Queen Elizabeth II.\n\nBeatrice, whose own middle name is Elizabeth, previously nodded to the monarch by giving the same middle name to her first daughter, Sienna, who was born in September 2021. While the meaning behind Athena's second middle ... "",""title"":""https://www.harpersbazaar.com/uk/culture/culture-news/a63614018/princess-beatrice-daughter-name-athena-elizabeth-rose-explained/""},{""docid"":""92882"",""score"":37.28877356255404,""snippet"":"" ... The statement read: \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are delighted to announce the safe arrival of their daughter, Athena Elizabeth Rose Mapelli Mozzi, born on Wednesday, 22nd January, at 12:57pm, at Chelsea and Westminster Hospital, London.\n\n\""The baby was born weighing 4 ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""22998"",""score"":35.66295339383999,""snippet"":"" ... 2021\n\nPrincess Beatrice had a baby girl, Sienna Elizabeth, in September 2021, who is 10th in line to the throne. Princess Beatrice is also stepmother to Mr Mapelli Mozzi's son Christopher Woolf, known as Wolfie, from his previous relationship with Dara Huang.\n\nBorn: 2025\n\nThe couple welcomed ... "",""title"":""https://www.bbc.com/news/uk-23272491""},{""docid"":""93237"",""score"":33.71376742454867,""snippet"":"" ... Next is Princess Beatrice of York, Prince Andrew's daughter and Queen Elizabeth II's granddaughter, followed by Beatrice's daughter, Sienna Mapelli Mozzi. Next in line is Beatrice's sister, Princess Eugenie of York, followed by her son August Brooksbank.\n\nPrince Edward, Earl of Wessex, is the ... "",""title"":""https://www.history.com/articles/royal-succession""}]"
57,1179,2026-09-14T10:39:17.333223+00:00,Sienna Mapelli Mozzi birthday 18 September,"[""sienna"",""mapelli"",""mozzi"",""birthday"",""18"",""september""]","""sienna"" OR ""mapelli"" OR ""mozzi"" OR ""birthday"" OR ""18"" OR ""september""",5,2627df5e44b6f30ab3a40e5f5b66b7544776ceff2f4cf6b84643c282ba00e77d,2ba7b1b66980370a4a9a3cf9050b30d1ef4a22153b53ae8d8b5f36452ded0356,True,"[""d113"",""d114"",""d112"",""d148"",""d1""]","[""28318"",""85414"",""92882"",""4348"",""22998""]","[{""docid"":""28318"",""score"":47.60324854689912,""snippet"":"" ... In a statement, the palace said, \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are very pleased to announce that they are expecting their second child together in early spring; a sibling for Wolfie, aged eight, and Sienna, aged three.\""\n\n\""His Majesty The King has been ... "",""title"":""https://people.com/princess-beatrice-welcomes-second-baby-girl-husband-edoardo-mapelli-mozzi-8752913""},{""docid"":""85414"",""score"":46.86629444315334,""snippet"":"" ... in September 2021. While the meaning behind Athena's second middle name, Rose, has not publicly been disclosed, the flower tends to culturally signify beauty, passion, and love.\n\nIn addition to Athena and Sienna, Beatrice is also stepmother to eight-year-old Christopher Woolf, whom Mapelli Mozzi shares ... "",""title"":""https://www.harpersbazaar.com/uk/culture/culture-news/a63614018/princess-beatrice-daughter-name-athena-elizabeth-rose-explained/""},{""docid"":""92882"",""score"":46.18466357308509,""snippet"":"" ... Property developer Edoardo, 41, also shared a loving tribute to his wife, posting on Instagram: \""Athena Elizabeth Rose Mapelli Mozzi. We welcomed Baby Athena into our lives last week. She is tiny and absolutely perfect. We are all (including Wolfie and Sienna) already completely besotted with her.\n\n\""Our ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""4348"",""score"":43.74288703541136,""snippet"":"" ... The British Line of Succession from Prince William to Sienna Mapelli Mozzi\ndate: 2024-02-21\n---\nThe British Line of Succession from Prince William to Sienna Mapelli Mozzi\n\nKing Charles III's cancer diagnosis put the spotlight back on the British royal line of succession and who could ... "",""title"":""https://www.biography.com/royalty/g46885751/british-line-of-succession""},{""docid"":""22998"",""score"":43.42977158145259,""snippet"":"" ... She married property tycoon Edoardo Mapelli Mozzi at The Royal Chapel of All Saints at Royal Lodge, Windsor, in July 2020. The couple had been due to marry in May, but coronavirus delayed the plans.\n\nBorn: 2021\n\nPrincess Beatrice had a baby girl, Sienna Elizabeth, in September 2021 ... "",""title"":""https://www.bbc.com/news/uk-23272491""}]"
57,1181,2026-09-14T10:39:17.336450+00:00,Chelsea and Westminster Hospital renamed July 2026,"[""chelsea"",""and"",""westminster"",""hospital"",""renamed"",""july"",""2026""]","""chelsea"" OR ""and"" OR ""westminster"" OR ""hospital"" OR ""renamed"" OR ""july"" OR ""2026""",5,aeee603cec11279e3d043a5ffcfc4806399350f8d51bd3a04847687468072a62,b272b91baa3e0e62de715bddc4c4082bb25e515b07a220c02e42e4526bb4e6bd,True,"[""d118"",""d112"",""d142"",""d150"",""d144""]","[""75110"",""92882"",""17063"",""9393"",""97453""]","[{""docid"":""75110"",""score"":19.79207650013105,""snippet"":"" ... Chelsea and Westminster Hospital NHS Foundation Trust (CWFT) comprises two hospitals: West Middlesex University Hospital, and Chelsea and Westminster Hospital. The trust offers full maternity, emergency and children's services, some specialised services (e.g. burns), and community clinics (e.g. sexual health). Patients attending CWFT predominantly live ... "",""title"":""https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-021-12373-5""},{""docid"":""92882"",""score"":18.94605653686188,""snippet"":"" ... A massive thank you from my wife and I goes out to all the wonderful staff at the Chelsea and Westminster Hospital for their exceptional care and support during this incredibly special time.\""\n\nThe tot is the younger sibling of Beatrice and Edoardo's three-year-old daughter ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""17063"",""score"":18.773090184775004,""snippet"":"" ... Thus, with only three hospitals in operation when the epidemic of 1881 began, the MAB was overwhelmed. and were leased as hospital ships and entered service in July 1881, moored at Greenwich. The following year the two ships were purchased along with another, Castalia, and the fleet was ... "",""title"":""https://en.wikipedia.org/wiki/19th-century_London""},{""docid"":""9393"",""score"":18.755797759003926,""snippet"":"" ... 50 municipalities in Canada and the United States.\n\nCity councillors\n\nIn addition to mayor Josh Morgan, the following councillors were elected in the 2022 municipal election for the 2022–2026 term:\n\n**Table 3**\n\n| Councillor | Office | Communities |\n|---|---|---|\n| Hadleigh McAlister | Ward 1 | Hamilton Road, Chelsea Green, Fairmont, River Run, Glen ... "",""title"":""https://en.wikipedia.org/wiki/London,_Ontario""},{""docid"":""97453"",""score"":18.71143120902682,""snippet"":"" ... Financial services |\n\n| Chelsea | – | |\n\n| Crystal Palace | Net88 | Gambling |\n\n| Everton | Stake.com | Gambling |\n\n| Fulham | SBOTOP | Gambling |\n\n| Ipswich Town | +–=÷× Tour | Entertainment |\n\n| Leicester City | BC.Game | Gambling |\n\n| Liverpool | Standard Chartered | Financial services & banking |\n\n| Manchester City | Etihad Airways | Airline |\n\n| Manchester United | Snapdragon | Telecoms equipment & semiconductors |\n\n| Newcastle United | Sela | Entertainment and hospitality |\n\n| Nottingham Forest ... "",""title"":""https://www.scoreandchange.com/overview-of-the-2024-2025-premier-league-sponsors/""}]"
57,1182,2026-09-14T10:39:17.337706+00:00,Chelsea Westminster Hospital name change 2026 NHS trust,"[""chelsea"",""westminster"",""hospital"",""name"",""change"",""2026"",""nhs"",""trust""]","""chelsea"" OR ""westminster"" OR ""hospital"" OR ""name"" OR ""change"" OR ""2026"" OR ""nhs"" OR ""trust""",5,419118a9ad51500c1885d952d60c008b8ebdf4fd7c322f92876efbce0aca1fe8,22c278b8826746a55bfc2b6ef5cae388ff47ca427628120cb1edcb99e4efd44c,True,"[""d118"",""d145"",""d151"",""d122"",""d152""]","[""75110"",""95797"",""82850"",""42539"",""25441""]","[{""docid"":""75110"",""score"":31.430089172294466,""snippet"":"" ... change according to the number of providers, which may be more of a concern in urban areas [7].\n\nThis study applied PF methodology to an acute trust located in West London. Chelsea and Westminster Hospital NHS Foundation Trust (CWFT) comprises two hospitals: West Middlesex University Hospital, and Chelsea ... "",""title"":""https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-021-12373-5""},{""docid"":""95797"",""score"":24.525994963270822,""snippet"":"" ... In accordance with the original meaning of the word, hospitals were original \""places of hospitality\"", and this meaning is still preserved in the names of some institutions such as the Royal Hospital Chelsea, established in 1681 as a retirement and nursing home for veteran soldiers.\n\nEtymology\n\nDuring the ... "",""title"":""https://en.wikipedia.org/wiki/Hospital""},{""docid"":""82850"",""score"":21.337742208647235,""snippet"":"" ... Early life and education\n\nBirth, family and schooling\n\nBenedict Timothy Carlton Cumberbatch was born on 19 July 1976 at Queen Charlotte's and Chelsea Hospital in the London district of Hammersmith, to actors Timothy Carlton and Wanda Ventham. He grew up in the borough of Kensington and Chelsea ... "",""title"":""https://en.wikipedia.org/wiki/Benedict_Cumberbatch""},{""docid"":""42539"",""score"":21.26335169166721,""snippet"":"" ... It can be found between the River Thames / Chelsea Embankment and the Royal Hospital Road in Chelsea. Those involved with the garden reads like a botanical \""who's who\""!\n\nThe Chelsea Physic Garden claims to be the second oldest botanic garden still in existence in the UK. It ... "",""title"":""https://www.botanicalartandartists.com/botanic-gardens-london.html""},{""docid"":""25441"",""score"":21.152105564979205,""snippet"":"" ... She is currently a Non-Executive Director of Berkeley Group Plc and a Non-Executive Director of the Royal Marsden NHS Foundation Trust. Liz is a member of the National Police Chiefs' Council (NPCC) Op. Talla Independent Ethics Committee (IEC). Liz is a Westminster Abbey Institute Fellow, an ... "",""title"":""https://www.wellingtoncollegeprep.org.uk/about-us/governors""}]"
57,1183,2026-09-14T10:39:17.338828+00:00,Chelsea Westminster Hospital renamed 2026,"[""chelsea"",""westminster"",""hospital"",""renamed"",""2026""]","""chelsea"" OR ""westminster"" OR ""hospital"" OR ""renamed"" OR ""2026""",5,268daa7f076b9400fa9edd69bf9322ce257ffacf5e26bf6593f4b8dbd79d2c8e,aaa1f226140d51d68ce0b766fe736eb3c15c0edf39eb2474e4e2c3cd79c69f41,True,"[""d112"",""d118"",""d122"",""d142"",""d143""]","[""92882"",""75110"",""42539"",""17063"",""14848""]","[{""docid"":""92882"",""score"":18.94605436499722,""snippet"":"" ... The baby girl arrived on 22 January at Chelsea and Westminster Hospital in London, with the palace confirming that mother and baby are doing well.\n\nThe statement read: \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are delighted to announce the safe arrival of their daughter ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""75110"",""score"":18.718701341226684,""snippet"":"" ... Chelsea and Westminster Hospital NHS Foundation Trust (CWFT) comprises two hospitals: West Middlesex University Hospital, and Chelsea and Westminster Hospital. The trust offers full maternity, emergency and children's services, some specialised services (e.g. burns), and community clinics (e.g. sexual health). Patients attending CWFT predominantly live ... "",""title"":""https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-021-12373-5""},{""docid"":""42539"",""score"":18.676670747529773,""snippet"":"" ... It can be found between the River Thames / Chelsea Embankment and the Royal Hospital Road in Chelsea. Those involved with the garden reads like a botanical \""who's who\""!\n\nThe Chelsea Physic Garden claims to be the second oldest botanic garden still in existence in the UK. It ... "",""title"":""https://www.botanicalartandartists.com/botanic-gardens-london.html""},{""docid"":""17063"",""score"":18.0166274262735,""snippet"":"" ... Further upriver, the new bridges included Lambeth Bridge (1862), which replaced a centuries-old cross-river ferry service, Vauxhall Bridge (opened 1816), Victoria Bridge (opened in 1858 and later renamed Chelsea Bridge), and Wandsworth Bridge (1873).\n\nThe impetus for this building was London's massive population growth, which ... "",""title"":""https://en.wikipedia.org/wiki/19th-century_London""},{""docid"":""14848"",""score"":17.34954863863853,""snippet"":"" ... Gambling shirt sponsors prohibited from 2026/27 onwards\n\nThe domination of gambling companies as shirt sponsor will come to an end. The Premier League has announced that clubs have agreed to 'withdraw gambling sponsorship from the front of their matchday shirts' from the 2026/27 season onwards. Teams ... "",""title"":""https://www.scoreandchange.com/overview-of-the-2023-2024-premier-league-sponsors/""}]"
58,1193,2026-09-14T10:39:23.123341+00:00,Sienna Mapelli Mozzi born 18 September 2021,"[""sienna"",""mapelli"",""mozzi"",""born"",""18"",""september"",""2021""]","""sienna"" OR ""mapelli"" OR ""mozzi"" OR ""born"" OR ""18"" OR ""september"" OR ""2021""",5,583d8140016e1c29bdf189b3b79cc3b13a6190823184b5d7870b7367dbf1408b,f43f4282d6cdf053b24f807a6c6bfc3587b69827d60657d93331aad2042f5bf3,True,"[""d113"",""d114"",""d112"",""d148"",""d1""]","[""28318"",""85414"",""92882"",""4348"",""22998""]","[{""docid"":""28318"",""score"":50.94544531113705,""snippet"":"" ... The proud parents, however, share that their little one is \""healthy\"" and \""doing well.\""\n\n\""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are delighted to announce the safe arrival of their daughter, Athena Elizabeth Rose Mapelli Mozzi, born on Wednesday, 22nd January, at 12:57pm. The ... "",""title"":""https://people.com/princess-beatrice-welcomes-second-baby-girl-husband-edoardo-mapelli-mozzi-8752913""},{""docid"":""85414"",""score"":50.15823830522533,""snippet"":"" ... born in September 2021. While the meaning behind Athena's second middle name, Rose, has not publicly been disclosed, the flower tends to culturally signify beauty, passion, and love.\n\nIn addition to Athena and Sienna, Beatrice is also stepmother to eight-year-old Christopher Woolf, whom Mapelli Mozzi ... "",""title"":""https://www.harpersbazaar.com/uk/culture/culture-news/a63614018/princess-beatrice-daughter-name-athena-elizabeth-rose-explained/""},{""docid"":""92882"",""score"":49.59756444962969,""snippet"":"" ... The statement read: \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are delighted to announce the safe arrival of their daughter, Athena Elizabeth Rose Mapelli Mozzi, born on Wednesday, 22nd January, at 12:57pm, at Chelsea and Westminster Hospital, London.\n\n\""The baby was born weighing 4 ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""4348"",""score"":45.5105108811491,""snippet"":"" ... The British Line of Succession from Prince William to Sienna Mapelli Mozzi\ndate: 2024-02-21\n---\nThe British Line of Succession from Prince William to Sienna Mapelli Mozzi\n\nKing Charles III's cancer diagnosis put the spotlight back on the British royal line of succession and who could ... "",""title"":""https://www.biography.com/royalty/g46885751/british-line-of-succession""},{""docid"":""22998"",""score"":42.942019707551665,""snippet"":"" ... She married property tycoon Edoardo Mapelli Mozzi at The Royal Chapel of All Saints at Royal Lodge, Windsor, in July 2020. The couple had been due to marry in May, but coronavirus delayed the plans.\n\nBorn: 2021\n\nPrincess Beatrice had a baby girl, Sienna Elizabeth, in September 2021 ... "",""title"":""https://www.bbc.com/news/uk-23272491""}]"
58,1194,2026-09-14T10:39:23.124243+00:00,Princess Beatrice Sienna Elizabeth born September 2021 exact date,"[""princess"",""beatrice"",""sienna"",""elizabeth"",""born"",""september"",""2021"",""exact"",""date""]","""princess"" OR ""beatrice"" OR ""sienna"" OR ""elizabeth"" OR ""born"" OR ""september"" OR ""2021"" OR ""exact"" OR ""date""",5,c4489ed353f93ba601164f7e85d816d6d025c0e4e65d480cc1037eb25ed78648,775865baaf4923fd74fddcd3a2c8baea1211a3a23b4bf6e6e305710b65c332cd,True,"[""d113"",""d114"",""d112"",""d1"",""d149""]","[""28318"",""85414"",""92882"",""22998"",""93237""]","[{""docid"":""28318"",""score"":39.61218701858506,""snippet"":"" ... Beatrice embraced the role of stepmother from the start, saying, \""Beatrice is a wonderful and very hands-on stepmom.\""\n\nPrincess Beatrice and her younger sister Princess Eugenie, 34, both became mothers in 2021, Eugenie giving birth to son August in February before Beatrice welcomed Sienna in September. Eugenie ... "",""title"":""https://people.com/princess-beatrice-welcomes-second-baby-girl-husband-edoardo-mapelli-mozzi-8752913""},{""docid"":""85414"",""score"":38.42454609548761,""snippet"":"" ... Elizabeth pays tribute to Beatrice's late grandmother, Queen Elizabeth II.\n\nBeatrice, whose own middle name is Elizabeth, previously nodded to the monarch by giving the same middle name to her first daughter, Sienna, who was born in September 2021. While the meaning behind Athena's second middle ... "",""title"":""https://www.harpersbazaar.com/uk/culture/culture-news/a63614018/princess-beatrice-daughter-name-athena-elizabeth-rose-explained/""},{""docid"":""92882"",""score"":37.28877356255404,""snippet"":"" ... The statement read: \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are delighted to announce the safe arrival of their daughter, Athena Elizabeth Rose Mapelli Mozzi, born on Wednesday, 22nd January, at 12:57pm, at Chelsea and Westminster Hospital, London.\n\n\""The baby was born weighing 4 ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""22998"",""score"":35.66295339383999,""snippet"":"" ... 2021\n\nPrincess Beatrice had a baby girl, Sienna Elizabeth, in September 2021, who is 10th in line to the throne. Princess Beatrice is also stepmother to Mr Mapelli Mozzi's son Christopher Woolf, known as Wolfie, from his previous relationship with Dara Huang.\n\nBorn: 2025\n\nThe couple welcomed ... "",""title"":""https://www.bbc.com/news/uk-23272491""},{""docid"":""93237"",""score"":33.71376742454867,""snippet"":"" ... Next is Princess Beatrice of York, Prince Andrew's daughter and Queen Elizabeth II's granddaughter, followed by Beatrice's daughter, Sienna Mapelli Mozzi. Next in line is Beatrice's sister, Princess Eugenie of York, followed by her son August Brooksbank.\n\nPrince Edward, Earl of Wessex, is the ... "",""title"":""https://www.history.com/articles/royal-succession""}]"
58,1195,2026-09-14T10:39:23.125416+00:00,Sienna Mapelli Mozzi birthday 18 September,"[""sienna"",""mapelli"",""mozzi"",""birthday"",""18"",""september""]","""sienna"" OR ""mapelli"" OR ""mozzi"" OR ""birthday"" OR ""18"" OR ""september""",5,2627df5e44b6f30ab3a40e5f5b66b7544776ceff2f4cf6b84643c282ba00e77d,2ba7b1b66980370a4a9a3cf9050b30d1ef4a22153b53ae8d8b5f36452ded0356,True,"[""d113"",""d114"",""d112"",""d148"",""d1""]","[""28318"",""85414"",""92882"",""4348"",""22998""]","[{""docid"":""28318"",""score"":47.60324854689912,""snippet"":"" ... In a statement, the palace said, \""Her Royal Highness Princess Beatrice and Mr Edoardo Mapelli Mozzi are very pleased to announce that they are expecting their second child together in early spring; a sibling for Wolfie, aged eight, and Sienna, aged three.\""\n\n\""His Majesty The King has been ... "",""title"":""https://people.com/princess-beatrice-welcomes-second-baby-girl-husband-edoardo-mapelli-mozzi-8752913""},{""docid"":""85414"",""score"":46.86629444315334,""snippet"":"" ... in September 2021. While the meaning behind Athena's second middle name, Rose, has not publicly been disclosed, the flower tends to culturally signify beauty, passion, and love.\n\nIn addition to Athena and Sienna, Beatrice is also stepmother to eight-year-old Christopher Woolf, whom Mapelli Mozzi shares ... "",""title"":""https://www.harpersbazaar.com/uk/culture/culture-news/a63614018/princess-beatrice-daughter-name-athena-elizabeth-rose-explained/""},{""docid"":""92882"",""score"":46.18466357308509,""snippet"":"" ... Property developer Edoardo, 41, also shared a loving tribute to his wife, posting on Instagram: \""Athena Elizabeth Rose Mapelli Mozzi. We welcomed Baby Athena into our lives last week. She is tiny and absolutely perfect. We are all (including Wolfie and Sienna) already completely besotted with her.\n\n\""Our ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""4348"",""score"":43.74288703541136,""snippet"":"" ... The British Line of Succession from Prince William to Sienna Mapelli Mozzi\ndate: 2024-02-21\n---\nThe British Line of Succession from Prince William to Sienna Mapelli Mozzi\n\nKing Charles III's cancer diagnosis put the spotlight back on the British royal line of succession and who could ... "",""title"":""https://www.biography.com/royalty/g46885751/british-line-of-succession""},{""docid"":""22998"",""score"":43.42977158145259,""snippet"":"" ... She married property tycoon Edoardo Mapelli Mozzi at The Royal Chapel of All Saints at Royal Lodge, Windsor, in July 2020. The couple had been due to marry in May, but coronavirus delayed the plans.\n\nBorn: 2021\n\nPrincess Beatrice had a baby girl, Sienna Elizabeth, in September 2021 ... "",""title"":""https://www.bbc.com/news/uk-23272491""}]"
58,1197,2026-09-14T10:39:23.128740+00:00,Chelsea and Westminster Hospital renamed July 2026,"[""chelsea"",""and"",""westminster"",""hospital"",""renamed"",""july"",""2026""]","""chelsea"" OR ""and"" OR ""westminster"" OR ""hospital"" OR ""renamed"" OR ""july"" OR ""2026""",5,aeee603cec11279e3d043a5ffcfc4806399350f8d51bd3a04847687468072a62,b272b91baa3e0e62de715bddc4c4082bb25e515b07a220c02e42e4526bb4e6bd,True,"[""d118"",""d112"",""d142"",""d150"",""d144""]","[""75110"",""92882"",""17063"",""9393"",""97453""]","[{""docid"":""75110"",""score"":19.79207650013105,""snippet"":"" ... Chelsea and Westminster Hospital NHS Foundation Trust (CWFT) comprises two hospitals: West Middlesex University Hospital, and Chelsea and Westminster Hospital. The trust offers full maternity, emergency and children's services, some specialised services (e.g. burns), and community clinics (e.g. sexual health). Patients attending CWFT predominantly live ... "",""title"":""https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-021-12373-5""},{""docid"":""92882"",""score"":18.94605653686188,""snippet"":"" ... A massive thank you from my wife and I goes out to all the wonderful staff at the Chelsea and Westminster Hospital for their exceptional care and support during this incredibly special time.\""\n\nThe tot is the younger sibling of Beatrice and Edoardo's three-year-old daughter ... "",""title"":""https://www.hellomagazine.com/royalty/740070/princess-beatrice-welcomes-second-baby-edoardo-mapelli-mozzi/""},{""docid"":""17063"",""score"":18.773090184775004,""snippet"":"" ... Thus, with only three hospitals in operation when the epidemic of 1881 began, the MAB was overwhelmed. and were leased as hospital ships and entered service in July 1881, moored at Greenwich. The following year the two ships were purchased along with another, Castalia, and the fleet was ... "",""title"":""https://en.wikipedia.org/wiki/19th-century_London""},{""docid"":""9393"",""score"":18.755797759003926,""snippet"":"" ... 50 municipalities in Canada and the United States.\n\nCity councillors\n\nIn addition to mayor Josh Morgan, the following councillors were elected in the 2022 municipal election for the 2022–2026 term:\n\n**Table 3**\n\n| Councillor | Office | Communities |\n|---|---|---|\n| Hadleigh McAlister | Ward 1 | Hamilton Road, Chelsea Green, Fairmont, River Run, Glen ... "",""title"":""https://en.wikipedia.org/wiki/London,_Ontario""},{""docid"":""97453"",""score"":18.71143120902682,""snippet"":"" ... Financial services |\n\n| Chelsea | – | |\n\n| Crystal Palace | Net88 | Gambling |\n\n| Everton | Stake.com | Gambling |\n\n| Fulham | SBOTOP | Gambling |\n\n| Ipswich Town | +–=÷× Tour | Entertainment |\n\n| Leicester City | BC.Game | Gambling |\n\n| Liverpool | Standard Chartered | Financial services & banking |\n\n| Manchester City | Etihad Airways | Airline |\n\n| Manchester United | Snapdragon | Telecoms equipment & semiconductors |\n\n| Newcastle United | Sela | Entertainment and hospitality |\n\n| Nottingham Forest ... "",""title"":""https://www.scoreandchange.com/overview-of-the-2024-2025-premier-league-sponsors/""}]"
58,1198,2026-09-14T10:39:23.129671+00:00,Chelsea Westminster Hospital name change 2026 NHS trust,"[""chelsea"",""westminster"",""hospital"",""name"",""change"",""2026"",""nhs"",""trust""]","""chelsea"" OR ""westminster"" OR ""hospital"" OR ""name"" OR ""change"" OR ""2026"" OR ""nhs"" OR ""trust""",5,419118a9ad51500c1885d952d60c008b8ebdf4fd7c322f92876efbce0aca1fe8,22c278b8826746a55bfc2b6ef5cae388ff47ca427628120cb1edcb99e4efd44c,True,"[""d118"",""d145"",""d151"",""d122"",""d152""]","[""75110"",""95797"",""82850"",""42539"",""25441""]","[{""docid"":""75110"",""score"":31.430089172294466,""snippet"":"" ... change according to the number of providers, which may be more of a concern in urban areas [7].\n\nThis study applied PF methodology to an acute trust located in West London. Chelsea and Westminster Hospital NHS Foundation Trust (CWFT) comprises two hospitals: West Middlesex University Hospital, and Chelsea ... "",""title"":""https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-021-12373-5""},{""docid"":""95797"",""score"":24.525994963270822,""snippet"":"" ... In accordance with the original meaning of the word, hospitals were original \""places of hospitality\"", and this meaning is still preserved in the names of some institutions such as the Royal Hospital Chelsea, established in 1681 as a retirement and nursing home for veteran soldiers.\n\nEtymology\n\nDuring the ... "",""title"":""https://en.wikipedia.org/wiki/Hospital""},{""docid"":""82850"",""score"":21.337742208647235,""snippet"":"" ... Early life and education\n\nBirth, family and schooling\n\nBenedict Timothy Carlton Cumberbatch was born on 19 July 1976 at Queen Charlotte's and Chelsea Hospital in the London district of Hammersmith, to actors Timothy Carlton and Wanda Ventham. He grew up in the borough of Kensington and Chelsea ... "",""title"":""https://en.wikipedia.org/wiki/Benedict_Cumberbatch""},{""docid"":""42539"",""score"":21.26335169166721,""snippet"":"" ... It can be found between the River Thames / Chelsea Embankment and the Royal Hospital Road in Chelsea. Those involved with the garden reads like a botanical \""who's who\""!\n\nThe Chelsea Physic Garden claims to be the second oldest botanic garden still in existence in the UK. It ... "",""title"":""https://www.botanicalartandartists.com/botanic-gardens-london.html""},{""docid"":""25441"",""score"":21.152105564979205,""snippet"":"" ... She is currently a Non-Executive Director of Berkeley Group Plc and a Non-Executive Director of the Royal Marsden NHS Foundation Trust. Liz is a member of the National Police Chiefs' Council (NPCC) Op. Talla Independent Ethics Committee (IEC). Liz is a Westminster Abbey Institute Fellow, an ... "",""title"":""https://www.wellingtoncollegeprep.org.uk/about-us/governors""}]"
