round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
49,2026-09-14T10:38:37.141820+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":5.310395000007702,""ledger_id"":466,""output_tokens"":198,""request_body_sha256"":""1a2848f85f6b4329e9e4aebd449913a1bc8ed13b47974502723723e8129318d9"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e42f201c2d7d2eb0b23b6a3a0a34d6fe67aac7b41bd6443848c16c7ddba72699"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:42.484268+00:00"",""utc_start"":""2026-09-14T10:38:37.156687+00:00""}"
50,2026-09-14T10:38:42.548837+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.0253227000066545,""ledger_id"":467,""output_tokens"":198,""request_body_sha256"":""6859156acc8dc094040acef29996feb37098c97cae9507c8ceb68cf130c7b22a"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1178099f51f720e4e652b5b9ad92a570a8caaba4e80eccfb86c44becee2f8d73"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:46.603424+00:00"",""utc_start"":""2026-09-14T10:38:42.561838+00:00""}"
51,2026-09-14T10:38:46.667294+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.393005399993854,""ledger_id"":468,""output_tokens"":198,""request_body_sha256"":""2434a960e0fd5689bc3549b649401c6a782f4bc192be84405162d3b8aff5bd41"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d9c2d9522e7c1d77820a2f2be17b7d477cb2cc9bb2f1ae4a757217091bdb48cd"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:51.091829+00:00"",""utc_start"":""2026-09-14T10:38:46.681217+00:00""}"
52,2026-09-14T10:38:51.162777+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87713,"{""cache_read_tokens"":19968,""input_tokens"":20232,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20232,""latency_seconds"":4.1997959000000264,""ledger_id"":469,""output_tokens"":198,""request_body_sha256"":""b743d98dd52c7b3dc19f75b9d83c3f1c9e3f82de2c6ddcc20a68a2d7e68736aa"",""request_bytes"":87713,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b202a5bc77c276ecb21a281a776f42a9191da521c732877d3cbd264bd855227e"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20232,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20430},""utc_end"":""2026-09-14T10:38:55.393357+00:00"",""utc_start"":""2026-09-14T10:38:51.177542+00:00""}"
53,2026-09-14T10:38:55.451566+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87713,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.381346400012262,""ledger_id"":470,""output_tokens"":198,""request_body_sha256"":""e66737fec25ea3e32f33494d54881ebee5b078d5de1797e2a7abc5bd57ab222a"",""request_bytes"":87713,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0d1d927f88ed36be449c053e5394fbbdbefc485e7b65b1851d8c93658008b8ae"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:59.862477+00:00"",""utc_start"":""2026-09-14T10:38:55.465643+00:00""}"
54,2026-09-14T10:38:59.925540+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87713,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.950751100026537,""ledger_id"":471,""output_tokens"":198,""request_body_sha256"":""124fcaacbe342bb6ffc9afcd64560337d07c62061dd15bdf6a728981dd7fe3cd"",""request_bytes"":87713,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9b554a5f1e199d258ab5ed0e9eac8a549ec5d2fe44ed8eb21967dd44888d5279"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:04.919991+00:00"",""utc_start"":""2026-09-14T10:38:59.946171+00:00""}"
55,2026-09-14T10:39:04.997975+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87713,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.0952739999920595,""ledger_id"":472,""output_tokens"":198,""request_body_sha256"":""7208d91ac4172439ca83d5ee91933164b11b1d43a83157cea74e6ea076ccfbbc"",""request_bytes"":87713,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""968ce3f31cc5fd0d6ada9df8a849faef3cea04262865f57140efe34e338bfb2e"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:09.124032+00:00"",""utc_start"":""2026-09-14T10:39:05.011542+00:00""}"
56,2026-09-14T10:39:09.197987+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":3.53613769999356,""ledger_id"":473,""output_tokens"":198,""request_body_sha256"":""2048a4e23229d6ddde53e54a9c094118cf7b5506d4f21ebc983994e6e0ff306b"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1f7e6d30e4fc4ee210499b0830a177a272d4a207eba32b0972c262808bdb1f0b"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:12.766087+00:00"",""utc_start"":""2026-09-14T10:39:09.212718+00:00""}"
57,2026-09-14T10:39:12.831394+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20232,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20232,""latency_seconds"":4.43959540000651,""ledger_id"":474,""output_tokens"":198,""request_body_sha256"":""66b839395af9bbf5df4290eb5640bd2997ce92b07aaae6b531d672e7e3f31ef0"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b47c641f65e50cb6831e2e4169a6e8ae3d6370d9413d89a0577a14b874484cee"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20232,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20430},""utc_end"":""2026-09-14T10:39:17.303430+00:00"",""utc_start"":""2026-09-14T10:39:12.846286+00:00""}"
58,2026-09-14T10:39:17.365552+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":5.697449700004654,""ledger_id"":475,""output_tokens"":198,""request_body_sha256"":""7e539e42ff0eecfa4dd745dae48216917892cb334880781789eb4a5e4d1bfc6f"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""647d8298f1d91a7dceeb77b2992dd819a668cc818fdd0cc881ba7b2f45033cb3"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:23.093218+00:00"",""utc_start"":""2026-09-14T10:39:17.379354+00:00""}"
59,2026-09-14T10:39:23.157517+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":5.443864400003804,""ledger_id"":476,""output_tokens"":198,""request_body_sha256"":""f7b7f114e6340e89cf2072b28fccd0635cd1fcf9b579994ced30708245f9d66b"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b7b160d497fd6e8adbfe8d67c8aa9ebb3b29bf49de7447d9f114ff8257fe14f1"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:28.633313+00:00"",""utc_start"":""2026-09-14T10:39:23.172217+00:00""}"
60,2026-09-14T10:39:28.693870+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":6.015474999992875,""ledger_id"":477,""output_tokens"":198,""request_body_sha256"":""a0f621ca72588c89e76ca9446af31fbfcf4cce70cb2b3276080afc736cb77d89"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1c543f64f1d30d567be792730ec0fcf58e34278e638bdceae0f64b1f173f7fde"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:34.740385+00:00"",""utc_start"":""2026-09-14T10:39:28.707617+00:00""}"
61,2026-09-14T10:39:34.802652+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":3.151585299987346,""ledger_id"":478,""output_tokens"":198,""request_body_sha256"":""cf1f1d865eb895e76690e6870fc104d0d40dd1a99e1f17ccaab928eac10f0df0"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9510993b56bfeccc29cfa4d53118ac01ed78cdec5ea6e36bdee883335bc7188a"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:37.985601+00:00"",""utc_start"":""2026-09-14T10:39:34.817135+00:00""}"
62,2026-09-14T10:39:38.059850+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20232,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20232,""latency_seconds"":4.0450945000047795,""ledger_id"":479,""output_tokens"":198,""request_body_sha256"":""692e6c9b22d290652649db699b776e9cda679063d8badb8f912cba2981744c98"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5464562db82754809e9c522cb278c1e14e0b667a2eec856bffe8dba2bd9a1f77"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20232,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20430},""utc_end"":""2026-09-14T10:39:42.138284+00:00"",""utc_start"":""2026-09-14T10:39:38.074648+00:00""}"
63,2026-09-14T10:39:42.203962+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87712,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":5.223014399991371,""ledger_id"":480,""output_tokens"":198,""request_body_sha256"":""9f31e936f3dbf175a28ea9f4269ac534a96626d308dea56f05914b8685def8b0"",""request_bytes"":87712,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f901c271b80bd035eb51cfd0580974c056b4f1ecbe0c83672f73bf2b22cabd31"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:39:47.457561+00:00"",""utc_start"":""2026-09-14T10:39:42.217471+00:00""}"
64,2026-09-14T10:39:47.519322+00:00,True,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],84805,"{""cache_read_tokens"":512,""input_tokens"":19421,""output_tokens"":198}","{""cache_read_tokens"":512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19421,""latency_seconds"":5.3652384000015445,""ledger_id"":481,""output_tokens"":198,""request_body_sha256"":""9f3c11f90a08baba64b8a40bdb44a3c2e7b7f76099a205d59a47ac4f6c4f75ac"",""request_bytes"":84805,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1440,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d67ef124699b633bc4fca87941f696d771929ac5297f38f9d531dbf20d05d7fa"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":512,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":19421,""prompt_tokens_details"":{""cached_tokens"":512},""reasoning_tokens"":0,""total_tokens"":19619},""utc_end"":""2026-09-14T10:39:52.913044+00:00"",""utc_start"":""2026-09-14T10:39:47.530367+00:00""}"
