round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
48,2026-09-14T10:29:59.392286+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],64566,"{""cache_read_tokens"":15360,""input_tokens"":15655,""output_tokens"":121}","{""cache_read_tokens"":15360,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15655,""latency_seconds"":3.30764780001482,""ledger_id"":377,""output_tokens"":121,""request_body_sha256"":""cd11fdb53b65b6a1d76e9cb7320cfeb7a41e75171dada092b24a17fb5448033f"",""request_bytes"":64566,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""81c4e50cce12660408c0ddf68a7ac8c5cb0ff1c3f370195606186118a87be1b9"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":15360,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":15655,""prompt_tokens_details"":{""cached_tokens"":15360},""reasoning_tokens"":0,""total_tokens"":15776},""utc_end"":""2026-09-14T10:30:02.730325+00:00"",""utc_start"":""2026-09-14T10:29:59.402736+00:00""}"
49,2026-09-14T10:30:02.784972+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],70340,"{""cache_read_tokens"":16768,""input_tokens"":17025,""output_tokens"":121}","{""cache_read_tokens"":16768,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17025,""latency_seconds"":7.5970975999953225,""ledger_id"":378,""output_tokens"":121,""request_body_sha256"":""d6243b717f8e5927c95d535ac00a66e9b00bf02e2551d56db869296e54145e5c"",""request_bytes"":70340,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cfba97814ff1151aa8c2d92e8f45218d73ab182cb8153d59ad63881c5180a659"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":16768,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":17025,""prompt_tokens_details"":{""cached_tokens"":16768},""reasoning_tokens"":0,""total_tokens"":17146},""utc_end"":""2026-09-14T10:30:10.410954+00:00"",""utc_start"":""2026-09-14T10:30:02.796800+00:00""}"
50,2026-09-14T10:30:10.462885+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],76114,"{""cache_read_tokens"":18176,""input_tokens"":18395,""output_tokens"":121}","{""cache_read_tokens"":18176,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18395,""latency_seconds"":3.8609216999902856,""ledger_id"":379,""output_tokens"":121,""request_body_sha256"":""e046238e0a1b5d385be7e09d9664e86183f68b996335b16f7e5690ec8619f1fb"",""request_bytes"":76114,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c5ff0de98eb41643818f437e6d4ddd6e060bf57a8e0f68b0d7921b8bf5d3a709"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":18176,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":18395,""prompt_tokens_details"":{""cached_tokens"":18176},""reasoning_tokens"":0,""total_tokens"":18516},""utc_end"":""2026-09-14T10:30:14.353612+00:00"",""utc_start"":""2026-09-14T10:30:10.474863+00:00""}"
51,2026-09-14T10:30:14.408378+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],81888,"{""cache_read_tokens"":19456,""input_tokens"":19765,""output_tokens"":121}","{""cache_read_tokens"":19456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19765,""latency_seconds"":3.191117000009399,""ledger_id"":380,""output_tokens"":121,""request_body_sha256"":""2c9949eb081e6b4eb2e822eb1ac185938d8d49af0255871724657fde6ee107fe"",""request_bytes"":81888,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bd83f285bee45ee689249b33c3c17d3bd289fef90876752fc9201d5658f63cd7"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":19456,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":19765,""prompt_tokens_details"":{""cached_tokens"":19456},""reasoning_tokens"":0,""total_tokens"":19886},""utc_end"":""2026-09-14T10:30:17.630821+00:00"",""utc_start"":""2026-09-14T10:30:14.421058+00:00""}"
52,2026-09-14T10:30:17.681059+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],87662,"{""cache_read_tokens"":20864,""input_tokens"":21135,""output_tokens"":121}","{""cache_read_tokens"":20864,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21135,""latency_seconds"":2.9770001000142656,""ledger_id"":381,""output_tokens"":121,""request_body_sha256"":""e7ef82ba7a8e632ccd82149ad9c47339c5d6221ac0950fc067a664ef7306e44d"",""request_bytes"":87662,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""52f6ecd42f696bbf9ce99f6c6f3ccef1b410e23ffcb1c230d14145a70efc026e"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":20864,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":21135,""prompt_tokens_details"":{""cached_tokens"":20864},""reasoning_tokens"":0,""total_tokens"":21256},""utc_end"":""2026-09-14T10:30:20.691824+00:00"",""utc_start"":""2026-09-14T10:30:17.696290+00:00""}"
53,2026-09-14T10:30:20.751331+00:00,False,True,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],41470,"{""cache_read_tokens"":9856,""input_tokens"":10174,""output_tokens"":121}","{""cache_read_tokens"":9856,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10174,""latency_seconds"":3.5603934999962803,""ledger_id"":382,""output_tokens"":121,""request_body_sha256"":""e2f90ac1ba9835f8e2bba1eaa22214efad8ac51b1f68d090af959a0608661abf"",""request_bytes"":41470,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""235db026e2725eff8f8df3e52f8b1045b84fd9bf57978bfd1c8a81c7c8c44ca8"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":9856,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10174,""prompt_tokens_details"":{""cached_tokens"":9856},""reasoning_tokens"":0,""total_tokens"":10295},""utc_end"":""2026-09-14T10:30:24.341446+00:00"",""utc_start"":""2026-09-14T10:30:20.763634+00:00""}"
54,2026-09-14T10:30:24.386984+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],47244,"{""cache_read_tokens"":11264,""input_tokens"":11545,""output_tokens"":121}","{""cache_read_tokens"":11264,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11545,""latency_seconds"":4.179213099996559,""ledger_id"":383,""output_tokens"":121,""request_body_sha256"":""2856ac995345ebdf4bdb402b8edcfec221c12e7c98e818fb1470795d76e74c0a"",""request_bytes"":47244,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""925792ac477e2a258747a0172abd4d0105e205403948a49cda6aaaa7bf617c9b"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":11264,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":11545,""prompt_tokens_details"":{""cached_tokens"":11264},""reasoning_tokens"":0,""total_tokens"":11666},""utc_end"":""2026-09-14T10:30:28.591561+00:00"",""utc_start"":""2026-09-14T10:30:24.397587+00:00""}"
55,2026-09-14T10:30:28.647326+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],53018,"{""cache_read_tokens"":12672,""input_tokens"":12915,""output_tokens"":121}","{""cache_read_tokens"":12672,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12915,""latency_seconds"":2.6575092999846675,""ledger_id"":384,""output_tokens"":121,""request_body_sha256"":""4504c956dabc8e1aacf4551c77f4ff0da94623e218279ea1ffe1a5ee4953e595"",""request_bytes"":53018,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8a000c1cd4367b9884afc08af4e244db05ece351cbe0864194de14d05f319aad"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":12672,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":12915,""prompt_tokens_details"":{""cached_tokens"":12672},""reasoning_tokens"":0,""total_tokens"":13036},""utc_end"":""2026-09-14T10:30:31.336850+00:00"",""utc_start"":""2026-09-14T10:30:28.659315+00:00""}"
56,2026-09-14T10:30:31.389059+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],58791,"{""cache_read_tokens"":13952,""input_tokens"":14285,""output_tokens"":121}","{""cache_read_tokens"":13952,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14285,""latency_seconds"":2.958582999999635,""ledger_id"":385,""output_tokens"":121,""request_body_sha256"":""6bcc2f31ef51611e0de12af7acc1d438bb0e418bd804ba0e1faa10d2e6728e9a"",""request_bytes"":58791,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""55f6a54bbbc6c884841218eedc9d596df5365f8c334ffa3693108743c6551113"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":13952,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":14285,""prompt_tokens_details"":{""cached_tokens"":13952},""reasoning_tokens"":0,""total_tokens"":14406},""utc_end"":""2026-09-14T10:30:34.375008+00:00"",""utc_start"":""2026-09-14T10:30:31.399515+00:00""}"
57,2026-09-14T10:30:34.425829+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],64565,"{""cache_read_tokens"":15360,""input_tokens"":15655,""output_tokens"":121}","{""cache_read_tokens"":15360,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15655,""latency_seconds"":3.936729400011245,""ledger_id"":386,""output_tokens"":121,""request_body_sha256"":""a689a9ef2272d6f39888644998c58eb9c352b3e4e9da94a7cf2beb8840fe6391"",""request_bytes"":64565,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6463b5237aec79cbed7a09f05bf5066d2d88af3e998d6c015d2391918657fead"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":15360,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":15655,""prompt_tokens_details"":{""cached_tokens"":15360},""reasoning_tokens"":0,""total_tokens"":15776},""utc_end"":""2026-09-14T10:30:38.394426+00:00"",""utc_start"":""2026-09-14T10:30:34.437098+00:00""}"
58,2026-09-14T10:30:38.445445+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],70339,"{""cache_read_tokens"":16768,""input_tokens"":17025,""output_tokens"":121}","{""cache_read_tokens"":16768,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17025,""latency_seconds"":4.340583699988201,""ledger_id"":387,""output_tokens"":121,""request_body_sha256"":""26d7ba48094abe4684be39914040f5f739b3d30c58335f57033fa28fe7de41ba"",""request_bytes"":70339,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""46fc1a044a77a5f9b7584ba3588f18735c8abda281986790e60277c902338978"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":16768,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":17025,""prompt_tokens_details"":{""cached_tokens"":16768},""reasoning_tokens"":0,""total_tokens"":17146},""utc_end"":""2026-09-14T10:30:42.820083+00:00"",""utc_start"":""2026-09-14T10:30:38.456291+00:00""}"
59,2026-09-14T10:30:42.874527+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],76113,"{""cache_read_tokens"":18176,""input_tokens"":18395,""output_tokens"":121}","{""cache_read_tokens"":18176,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18395,""latency_seconds"":3.670588700013468,""ledger_id"":388,""output_tokens"":121,""request_body_sha256"":""326074305b56066a3db72f7db92b38f8d64a51dc484bc65cd4eba5ab2713c997"",""request_bytes"":76113,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""59817919ba1347dd621479e5e611674b81c0e30f376ba72eb7c9cfd1319ebdec"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":18176,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":18395,""prompt_tokens_details"":{""cached_tokens"":18176},""reasoning_tokens"":0,""total_tokens"":18516},""utc_end"":""2026-09-14T10:30:46.573722+00:00"",""utc_start"":""2026-09-14T10:30:42.886451+00:00""}"
60,2026-09-14T10:30:46.623939+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],81887,"{""cache_read_tokens"":19456,""input_tokens"":19765,""output_tokens"":121}","{""cache_read_tokens"":19456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19765,""latency_seconds"":3.4956336000177544,""ledger_id"":389,""output_tokens"":121,""request_body_sha256"":""3652435d0eaf91ea17a604e0ea2bcbf2016420dfa2b2ef2d8eb83bafdd89c9cb"",""request_bytes"":81887,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""80158af8f7f918c56b4325143802f422a64a5d212cf6b174f1509933fb68e708"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":19456,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":19765,""prompt_tokens_details"":{""cached_tokens"":19456},""reasoning_tokens"":0,""total_tokens"":19886},""utc_end"":""2026-09-14T10:30:50.147330+00:00"",""utc_start"":""2026-09-14T10:30:46.634944+00:00""}"
61,2026-09-14T10:30:50.198410+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],87661,"{""cache_read_tokens"":20864,""input_tokens"":21135,""output_tokens"":121}","{""cache_read_tokens"":20864,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21135,""latency_seconds"":2.854263399989577,""ledger_id"":390,""output_tokens"":121,""request_body_sha256"":""14709f41e8b0639aa6a5450adc779474db8ea1294e6b82d0be1fbedf1afd4735"",""request_bytes"":87661,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ea4f7c197929c789d47883ebcf91de44aa26140ae19d7c84c72dc4a8365e8a2b"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":20864,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":21135,""prompt_tokens_details"":{""cached_tokens"":20864},""reasoning_tokens"":0,""total_tokens"":21256},""utc_end"":""2026-09-14T10:30:53.083360+00:00"",""utc_start"":""2026-09-14T10:30:50.212597+00:00""}"
62,2026-09-14T10:30:53.142706+00:00,False,True,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],41469,"{""cache_read_tokens"":9856,""input_tokens"":10175,""output_tokens"":121}","{""cache_read_tokens"":9856,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10175,""latency_seconds"":2.8995378999970853,""ledger_id"":391,""output_tokens"":121,""request_body_sha256"":""e6fa5f3f3d9261e6ca59c81fbeb14c4c4d8abc5a5b3cf44fc330418ed1b402fe"",""request_bytes"":41469,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2b4355e87fe6da4e98c4d8bc3b51fbe05e1fc888fe46f97955ad12de27d68695"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":9856,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10175,""prompt_tokens_details"":{""cached_tokens"":9856},""reasoning_tokens"":0,""total_tokens"":10296},""utc_end"":""2026-09-14T10:30:56.069944+00:00"",""utc_start"":""2026-09-14T10:30:53.154390+00:00""}"
63,2026-09-14T10:30:56.118209+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],47243,"{""cache_read_tokens"":11264,""input_tokens"":11545,""output_tokens"":121}","{""cache_read_tokens"":11264,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11545,""latency_seconds"":4.254081099992618,""ledger_id"":392,""output_tokens"":121,""request_body_sha256"":""b3e8fc8bb8911e27a128486d116200dde3b1051943bce8fd44f3e4fb32a1e236"",""request_bytes"":47243,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1946120a1a26945161eec6de4f02c638536119194943ae4040bccf8e27eade63"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":11264,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":11545,""prompt_tokens_details"":{""cached_tokens"":11264},""reasoning_tokens"":0,""total_tokens"":11666},""utc_end"":""2026-09-14T10:31:00.398909+00:00"",""utc_start"":""2026-09-14T10:30:56.128275+00:00""}"
64,2026-09-14T10:31:00.447384+00:00,True,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],50110,"{""cache_read_tokens"":0,""input_tokens"":12103,""output_tokens"":241}","{""cache_read_tokens"":0,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12103,""latency_seconds"":6.131447300023865,""ledger_id"":393,""output_tokens"":241,""request_body_sha256"":""eb6a88816edeff0c663451949b1ba684f93e958a33c98c4e3fa35ce3f3225b26"",""request_bytes"":50110,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1486,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1dc50f3f4f1f5c5fb7473a3330a0877a44e4075c7affa1abccbec07fa25a187f"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":0,""completion_cost"":0.0,""completion_tokens"":241,""prompt_cost"":0.0,""prompt_tokens"":12103,""prompt_tokens_details"":{""cached_tokens"":0},""reasoning_tokens"":0,""total_tokens"":12344},""utc_end"":""2026-09-14T10:31:06.618840+00:00"",""utc_start"":""2026-09-14T10:31:00.456445+00:00""}"
