round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
12,287,2026-09-15T13:20:04.667493+00:00,real life mother daughter actors same tv show not related on screen,"[""real"",""life"",""mother"",""daughter"",""actors"",""same"",""tv"",""show"",""not"",""related"",""on"",""screen""]","""real"" OR ""life"" OR ""mother"" OR ""daughter"" OR ""actors"" OR ""same"" OR ""tv"" OR ""show"" OR ""not"" OR ""related"" OR ""on"" OR ""screen""",5,162e4b35806545a5cb678d9bc576de78a7a77659af8c16cb1ede79f4b0ae8c77,0e6e794f4b285ceab2717f859f0a4a14a93ea2d4cf3bfbb4f965786245f74266,False,"[""d101"",""d79"",""d53"",""d102"",""d30""]","[""69831"",""81882"",""11078"",""51536"",""53008""]","[{""docid"":""69831"",""score"":18.48136719916876,""snippet"":"" ... mother of Lea Michele, who, in real life is 25 years old,\"" Menzel told \""The Talk\"" in 2012. \""I was like, 'This is not the best day of my life.'\""\n\nEven though Al Lewis played Grandpa on \""The Munsters,\"" he was a year younger than his TV daughter ... "",""title"":""https://www.businessinsider.com/age-difference-tv-movie-parents-kids-2018-5""},{""docid"":""81882"",""score"":17.55117095108259,""snippet"":"" ... On the big screen, he is perhaps best remembered as Harry Callahan's Chief of Police in the original Dirty Harry (1971). - Actor\n\n- Director\n\n- Writer\n\nFrank John Gorshin, Jr. was born on April 5, 1933 in Pittsburgh, Pennsylvania. His father was a railroad worker and his mother, Frances ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""},{""docid"":""11078"",""score"":17.464175813537757,""snippet"":"" ... Chloe Bennet, who's mixed-race in real life, really does look like she could be the daughter of Lachmann and Kyle MacLachlan.\n\n- Adam Faison, the Time-Shifted Actor who played a young version of Agent Jasper Sitwell in one episode of Season 5, not only bears a ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""51536"",""score"":17.36784438436574,""snippet"":"" ... Unfortunately, Ryan was reportedly jealous of his daughter's success, and the affection on-screen didn't transfer over into the real world. The two grew estranged as the elder O'Neal struggled with drug addiction, and he admitted later that he didn't even recognize Tatum when ... "",""title"":""https://collider.com/galleries/celebrity-children-parents-movies/""},{""docid"":""53008"",""score"":17.251526754350465,""snippet"":"" ... He also appeared on Jennifer Lopez's TV show, Shades of Blue, which ended after three seasons. Liotta is survived by his daughter, Karsen and his fiancée Jacy Nittolo.\n\nJohn Zderko\n\nThe actor -- best known for his work in TV dramas including The Mentalist, Bosch: Legacy, and 9 ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""}]"
12,292,2026-09-15T13:20:05.977080+00:00,actor real life child cast same series different family,"[""actor"",""real"",""life"",""child"",""cast"",""same"",""series"",""different"",""family""]","""actor"" OR ""real"" OR ""life"" OR ""child"" OR ""cast"" OR ""same"" OR ""series"" OR ""different"" OR ""family""",5,f22cf3a254c6becda7bdc071cdb067d78a2f61056128bf496b56bef8ebb0a75e,0c2a5fc81144ac45fe1756d452ef681295168fd36c17062ec83ec844ac225b9d,False,"[""d9"",""d53"",""d103"",""d104"",""d77""]","[""88468"",""11078"",""81480"",""51239"",""78953""]","[{""docid"":""88468"",""score"":13.44094676264342,""snippet"":"" ... A character and their disguised self are played by separate actors.\n\n- Cast Full of Writers: A show or movie where the main cast also serve as the writers of the piece.\n\n- Cast Incest: Family members are played by actors who are in a relationship in real life.\n\n- Cast ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/CharactersAndCasting""},{""docid"":""11078"",""score"":13.311237947440613,""snippet"":"" ... same eyes as Rebecca Romijn.\n\n- The Untamed:\n\n- Although they were cast as either uncle and nephew or father and son, the resemblance between actors Qi Peixin (Jin Ling), Zhu Zanjin (Jin Guangyao), and Cao Yuchen (Jin Zixuan) is so uncanny that — given their ages in Real Life — you ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""81480"",""score"":12.999741363762292,""snippet"":"" ... Dawson Casting\ndate: 1998-01-01\n---\nHigh school students in live-action films and shows very often look older than their real-life counterparts for a very good reason: they are often played by actors who are old enough to have finished high school. This practice has been ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/DawsonCasting""},{""docid"":""51239"",""score"":12.95188761715685,""snippet"":"" ... Fields has remained a mainstay on television, including a brief stint as a cast member on \""The Real Housewives of Atlanta\"" and a starring role on Netflix's \""The Upshaws\"" since 2021.\n\nCorey Feldman\n\nAs famous as he is infamous, child actor Corey Feldman began his career as ... "",""title"":""https://stacker.com/stories/celebrities/iconic-child-stars-70s""},{""docid"":""78953"",""score"":12.847125534105281,""snippet"":"" ... In 1991, Pesci earned an Oscar for Best Supporting Actor for his portrayal of real-life gangster Tommy DeVito in Goodfellas and two additional nominations in the same category for Raging Bull (1980) and The Irishman. Apart from acting, Pesci has dappled in music, having released three studio ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""}]"
13,305,2026-09-15T13:20:11.394961+00:00,Grey's Anatomy character married three times children died,"[""grey"",""s"",""anatomy"",""character"",""married"",""three"",""times"",""children"",""died""]","""grey"" OR ""s"" OR ""anatomy"" OR ""character"" OR ""married"" OR ""three"" OR ""times"" OR ""children"" OR ""died""",5,3559dd1e56c98edc3d6def6940efe0a4b0e740b6038ca14ed78f244c17339719,86c625e024cca8e93c114d218469446f08ae31ce183d0a454e785c84d45f2455,False,"[""d105"",""d106"",""d107"",""d108"",""d109""]","[""99983"",""15009"",""77586"",""7460"",""35496""]","[{""docid"":""99983"",""score"":20.31466045802277,""snippet"":"" ... He later appeared in episodes of Friends (1994), Grey's Anatomy (2005) and Crazylove (2005).\n\nHe has been married three times (most recently to Angela Imperato since 2000) and has three children.\n\nValerie Landsburg as Doris Schwartz\n\nValerie Landsburg became a globally-recognized star playing Doris Schwartz in ... "",""title"":""https://www.yahoo.com/lifestyle/fame-tv-show-cast-see-151938446.html""},{""docid"":""15009"",""score"":19.50809878659553,""snippet"":"" ... Drama Series (Grey's Anatomy), Screen Actors Guild (2006)\n\n- Outstanding Performance by an Ensemble in a Drama Series (Grey's Anatomy), Screen Actors Guild (2007)\n\n- ACTRA Award of Excellence, ACTRA (2009)\n\n- Favorite TV Character We Miss Most (Dr. Christina Yang, Grey's Anatomy), People's Choice Awards (2015 ... "",""title"":""https://www.thecanadianencyclopedia.ca/en/article/sandra-oh""},{""docid"":""77586"",""score"":19.250968291820623,""snippet"":"" ... Grey's Anatomy\"". She has also lent her voice to several episodes of the popular Disney Channel series, \""Sofia The First.\""\n\nIn addition to acting, Smollett is an activist for HIV/AIDS causes and Time's Up. She also serves on the Board of Directors for the Children ... "",""title"":""https://www.imdb.com/date/10-01/births""},{""docid"":""7460"",""score"":18.556839526881785,""snippet"":"" ... Many other characters either left Grey Sloan Memorial Hospital (formerly Seattle Grace Hospital) or have been killed off but a few ended up in a Grey's Anatomy spin-off. There have been three Grey's Anatomy spin-off shows, which were met with mixed levels of success ... "",""title"":""https://screenrant.com/greys-anatomy-spinoff-shows-timeline-connections-explained/""},{""docid"":""35496"",""score"":18.422993665688722,""snippet"":"" ... Grey's Anatomy superbly portrays the effect of losing patients and the importance of attending to one's physical and mental health. Characters in Grey's Anatomy and The Resident lose loved ones to COVID-19; in the latter, this loss is also tainted with the suspicion of ... "",""title"":""https://jamanetwork.com/journals/jama/fullarticle/2787497""}]"
13,313,2026-09-15T13:20:13.033913+00:00,Grey's Anatomy character lost child only one survives multiple marriages,"[""grey"",""s"",""anatomy"",""character"",""lost"",""child"",""only"",""one"",""survives"",""multiple"",""marriages""]","""grey"" OR ""s"" OR ""anatomy"" OR ""character"" OR ""lost"" OR ""child"" OR ""only"" OR ""one"" OR ""survives"" OR ""multiple"" OR ""marriages""",5,c8a75d74ede90888d980acf473f491578213bb38d0afa911852b6817b21fee1b,f245f3e2a7ea51f4be5ad0f663545b160da78b57b867e70ec2c8628d1a656af0,False,"[""d110"",""d76"",""d111"",""d112"",""d113""]","[""68225"",""3878"",""6695"",""93432"",""72500""]","[{""docid"":""68225"",""score"":21.89163945285383,""snippet"":"" ... Between bomb blasts and patient attacks and hospital shooters and multiple visits from the Grim Reaper, our poor Mer must be the unluckiest character on TV. Just scroll down to see all the misfortune and tragedy that has befallen Dr. Grey over the years…\n\nWhen she has to ... "",""title"":""https://www.tvinsider.com/979458/greys-anatomy-meredith-covid-near-death-traumas/""},{""docid"":""3878"",""score"":21.603486376106467,""snippet"":"" ... MIKE HALE\n\nStream on Amazon.\n\n2005-present\n\nGrey's Anatomy\n\nBecause we all need our \""person.\""\n\nMore tears have been shed over \""Grey's Anatomy\"" than any other prime time drama. It's been on longer than almost anything else, and it's also embraced tragedy, plucked heartstrings ... "",""title"":""https://www.nytimes.com/interactive/2019/arts/television/best-drama-series.html""},{""docid"":""6695"",""score"":21.186332486181076,""snippet"":"" ... Grey's Anatomy\n\nLike most daughters of 'narcissistic mothers', Meredith Grey never felt loved. She spends much of the series living in the shadow of her emotionally unavailable mother and famous surgeon Ellis Grey. As the series progresses, she is finally able to carve out her own path ... "",""title"":""https://www.jodiegale.com/50-on-screen-mothers-and-daughters-a-collection-of-movies-and-tv-series-showing-the-many-facets-of-the-mother-daughter-relationship/""},{""docid"":""93432"",""score"":20.820648573870354,""snippet"":"" ... As the characters and universe of The Walking Dead live on in the new series, it's unlikely that the original show will be forgotten anytime soon.\n\n|\n\nTItle |\n\nRotten Tomatoes Critic Score |\n\nRotten Tomatoes Audience Score |\n\n|\n\nThe Walking Dead (2010–2022) |\n\n79% |\n\n78% |\n\n3 Grey's Anatomy (2005 ... "",""title"":""https://screenrant.com/tv-shows-ruled-world-airing-list/""},{""docid"":""72500"",""score"":20.595299431383793,""snippet"":"" ... s marriage to King George of England ushers in an epic love story and transforms high society. [More]\n\n#41\n\nSynopsis: Helen embarks on a passionate affair with a man who has no idea what her secret identity is; caught in [More]\n\n#42\n\nSynopsis: Even for a cartoon character ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-netflix-shows-and-movies-to-binge-watch-now/""}]"
13,320,2026-09-15T13:20:14.603930+00:00,Grey's Anatomy cast real life relative sibling spouse same show,"[""grey"",""s"",""anatomy"",""cast"",""real"",""life"",""relative"",""sibling"",""spouse"",""same"",""show""]","""grey"" OR ""s"" OR ""anatomy"" OR ""cast"" OR ""real"" OR ""life"" OR ""relative"" OR ""sibling"" OR ""spouse"" OR ""same"" OR ""show""",5,8326bbed976c9b5745abd8e3abb0156df6454ff7ffadcea6f94263c71257242c,924bb221d54afef3533f86d73bd86df8939acb53289c765628636aff8208f23a,False,"[""d10"",""d114"",""d115"",""d116"",""d117""]","[""51230"",""26864"",""46"",""5959"",""39235""]","[{""docid"":""51230"",""score"":21.44003282808017,""snippet"":"" ... The award show was held in March 2017 in Lagos State. The same year, Roberts was featured in season 4 of the hit American TV show Brooklyn Nine-Nine; he portrayed the character of Jimmy Figgis. He played Robert Avery in Grey's Anatomy.\n\nIn 2017, he had ... "",""title"":""https://en.wikipedia.org/wiki/Eric_Roberts""},{""docid"":""26864"",""score"":21.22892995480385,""snippet"":"" ... only Stone sibling with children — in the film, she has a daughter, and she is pregnant during the holidays.\n\nReaser recently appeared in \""The Haunting of Hill House.\""\n\nTo many, Reaser, 47, will always be Jane Doe/Ava/Rebecca from season three of \""Grey's Anatomy.\"" To many ... "",""title"":""https://www.businessinsider.com/the-family-stone-cast-then-and-now""},{""docid"":""46"",""score"":21.176244348629904,""snippet"":"" ... With Ellen Pompeo's Meredith Grey as the show's heart and moral compass, Grey's Anatomy successfully navigated the departures of several original cast members, including male lead Patrick Dempsey, while reinventing itself. Dempsey is back this season, helping Grey's to once again dominate the pop ... "",""title"":""https://deadline.com/2020/12/most-influential-tv-series-21st-century-so-far-deadline-list-1234662438/""},{""docid"":""5959"",""score"":21.09227640548635,""snippet"":"" ... cast with Ellen Pompeo serving as titular character Meredith Grey, who provides narration for a majority of the series' episodes.\n\nIn 2007, Rhimes created and produced the Grey's Anatomy spin-off series Private Practice, which debuted September 26, 2007, on ABC. The show chronicles the life of ... "",""title"":""https://en.wikipedia.org/wiki/Shonda_Rhimes""},{""docid"":""39235"",""score"":21.055399240483737,""snippet"":"" ... An ensemble series, Grey's Anatomy also followed other surgical interns, residents, and attendings, including Sandra Oh's Dr. Christina Yang, Meredith's best friend, and Dr. Derek Shepherd (Patrick Dempsey), Meredith's love interest. Steamy and sentimental, Grey's also uses its enduring platform to tackle real ... "",""title"":""https://screenrant.com/most-influential-tv-shows-2000s/""}]"
14,335,2026-09-15T13:20:19.847177+00:00,This Is Us character married multiple times children died,"[""this"",""is"",""us"",""character"",""married"",""multiple"",""times"",""children"",""died""]","""this"" OR ""is"" OR ""us"" OR ""character"" OR ""married"" OR ""multiple"" OR ""times"" OR ""children"" OR ""died""",5,c39d8235e7e3deeb4845ddee87ffcdb9ba3ff53aa962c2481344659993d4c6a1,41f1975a0be5ffca2fa59731a8607d370f1fcca5d42fb487668df7c13b304fa7,False,"[""d118"",""d119"",""d120"",""d121"",""d122""]","[""27007"",""11779"",""52027"",""92952"",""10385""]","[{""docid"":""27007"",""score"":11.285021441679415,""snippet"":"" ... He would use his love of baseball and advocacy for MS to help publish reviews of handicap accessible areas in different ballparks.\n\nPersonal Life[]\n\nLander was married to Thea Markus from 1969 until the couple divorced in 1976. He married Kathy Fields in 1979. His daughter is actress ... "",""title"":""https://marriedwithchildren.fandom.com/wiki/David_L._Lander""},{""docid"":""11779"",""score"":11.136553237348334,""snippet"":"" ... died on July 9, 2005.\n\nDean Butler as Almanzo James Wilder\n\nDean Butler portrayed the character Almanzo Wilder, who later married Laura. Almanzo, lovingly called \""Manly\"" by Laura, also attracted the attention of Nellie Oleson and other young ladies in Walnut Grove.\n\nButler has appeared in multiple TV ... "",""title"":""https://people.com/little-house-on-the-prairie-cast-where-are-they-now-8603014""},{""docid"":""52027"",""score"":11.04752946870391,""snippet"":"" ... He died over 30 years later, in 2004.\n\nFrank Sinatra is another old Hollywood star who seemingly loved to walk down the aisle — he was married four times.\n\nOl' Blue Eyes himself was married four times: to Nancy Barbato from 1939 to 1951; Ava Gardner from 1951 to ... "",""title"":""https://www.businessinsider.com/celebrities-married-three-or-more-times""},{""docid"":""92952"",""score"":10.990592275734238,""snippet"":"" ... are inherently sexist.\n\nCharacters\n\n* Ramatoulaye: The widowed Senegalese woman who, after 30 years of marriage and 12 children, narrates the story of her psychological abandonment by her husband, who marries a second wife. Ramatoulaye physically distances herself from Modou who dies four years after this second marriage. Ramatoulaye ... "",""title"":""https://en.wikipedia.org/wiki/So_Long_a_Letter""},{""docid"":""10385"",""score"":10.890115434993987,""snippet"":"" ... Personal life\n\nLander was married to Thea Markus from 1969 until the couple divorced in 1976. He married Kathy Fields in 1979. His daughter is actress Natalie Lander.\n\nHealth\n\nLander was diagnosed with multiple sclerosis at Cedars-Sinai Medical Center in Los Angeles in 1984. He went public ... "",""title"":""https://en.wikipedia.org/wiki/David_Lander""}]"
14,343,2026-09-15T13:20:21.704110+00:00,This Is Us Kate Kevin Randall marriages children,"[""this"",""is"",""us"",""kate"",""kevin"",""randall"",""marriages"",""children""]","""this"" OR ""is"" OR ""us"" OR ""kate"" OR ""kevin"" OR ""randall"" OR ""marriages"" OR ""children""",5,a3eb0e2005fb730e24d479a3d7df7ab9ed3a661ef09b2bdadfc8ce68c7774268,5d57e2d6e4787471c6a05b0b928b1cdf9dd51519dbb78f1c04f7238239e138fb,False,"[""d123"",""d124"",""d125"",""d126"",""d127""]","[""66026"",""43217"",""88686"",""4640"",""25792""]","[{""docid"":""66026"",""score"":22.739310349865796,""snippet"":"" ... This Is Us - Amazon Prime\n\nThis Is Us tells the heart-warming and emotional story of the Pearson triplets, Randall (Sterling K. Brown), Kate (Chrissy Metz) and Kevin (Justin Hartley), known as 'the big three', and their parents Jack (Milo Ventimiglia) and Rebecca (Mandy Moore).\n\nTaking place in ... "",""title"":""https://rts.org.uk/article/best-tv-shows-about-parenting""},{""docid"":""43217"",""score"":20.35624194860494,""snippet"":"" ... Mark Duplass, Sarah Paulson\n\nCrazy, Stupid, Love. (2001)\n\nLong before Dan Fogelman was tugging on our heartstrings with This Is Us, he gave Hollywood a taste of what he could do with Crazy, Stupid, Love. The film stars Ryan Gosling as Jacob, a super-smooth chick magnet who ... "",""title"":""https://ew.com/movies/best-romantic-movies-netflix/?srsltid=AfmBOorWWTNWSVWQOmC1Pom3TWsMRNDmR6uK-3KLjCoqlq4CE4FnWO9H""},{""docid"":""88686"",""score"":18.51432783150185,""snippet"":"" ... Hoffman | Captain Hook | Hook | |\n| 1991 | Kevin Kline | Jeffrey Anderson / Rod Randall | Soapdish | |\n| 1992 | Tim Robbins | Griffin Mill | The Player | |\n| 1992 | Nicolas Cage | Jack Singer | Honeymoon in Vegas | |\n| 1992 | Billy Crystal | Buddy Young Jr. | Mr. Saturday Night | |\n| 1992 | Marcello Mastroianni | Joe Meledandri | Used People | |\n| 1992 | Tim Robbins | Bob Roberts ... "",""title"":""https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Actor_in_a_Motion_Picture_%E2%80%93_Musical_or_Comedy""},{""docid"":""4640"",""score"":18.428898401835905,""snippet"":"" ... do this,' which I think is, quite frankly, incredibly ballsy. Because you could be made a fool of, or you could look silly, and there will be people who say, 'That's crazy; he should never have done it.'\""\n\nAfter talking to the multiple agents of Kate Winslet ... "",""title"":""https://en.wikipedia.org/wiki/Movie_43""},{""docid"":""25792"",""score"":17.73606455802791,""snippet"":"" ... Following the box office section, this list is organized chronologically, providing information on release dates, production companies, directors, and principal cast members.\n\nBox office\n\nThe highest-grossing American films released in 2023, by domestic box office gross revenue, are as follows:\n\n**Table 1**: Highest-grossing films of 2023 ... "",""title"":""https://en.wikipedia.org/wiki/List_of_American_films_of_2023""}]"
14,351,2026-09-15T13:20:23.099492+00:00,This Is Us cast real life relative sibling same show,"[""this"",""is"",""us"",""cast"",""real"",""life"",""relative"",""sibling"",""same"",""show""]","""this"" OR ""is"" OR ""us"" OR ""cast"" OR ""real"" OR ""life"" OR ""relative"" OR ""sibling"" OR ""same"" OR ""show""",5,53d7f56c7369405cd37644c1c79ffc3970c26d2bcb8cdf5eacaceb6a13ff109d,40aa8f4e241f65d513a0d2f39e23f3fddae8faac80a9cba02a3f8a00e190b0b7,False,"[""d53"",""d66"",""d68"",""d67"",""d128""]","[""11078"",""1808"",""36128"",""62963"",""16947""]","[{""docid"":""11078"",""score"":13.12615807764226,""snippet"":"" ... version of the same character. And sometimes, they find someone that looks so uncannily like the original actor that it comes as a surprise to the viewers that the two aren't actually related.\n\nNot to be confused with Real-Life Relative, which is when the actors actually ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""1808"",""score"":13.069529944091217,""snippet"":"" ... Every-time one hears of all the onerous editing of producing movie \""twins\"" always mumble/wondered: \""Why the hell didn't they just cast (real) twins!?\""\n\n\""Why the hell didn't they just cast (real) twins!?\""\n\nI admire James Cameron's use of practical effects in this regard ... "",""title"":""https://bbs.boingboing.net/t/how-hollywood-has-produced-twins-scenes-for-a-century/191653""},{""docid"":""36128"",""score"":12.779974921264001,""snippet"":"" ... It is also has the format of mystery drama, in which the participants should guess the identity of the other's blood relatives. The siblings who appear in My Sibling's Romance pretend not to know who their siblings are. This is the first dating reality show to ... "",""title"":""https://en.wikipedia.org/wiki/My_Sibling%27s_Romance""},{""docid"":""62963"",""score"":12.647726977869434,""snippet"":"" ... they more than occasionally like to cast actors who are actually related to one another in real life, or are married and have decided to form a new family with one another.\n\nWhether these two relatives show up on the same show or not depends on the specifics ... "",""title"":""https://screenrant.com/cw-stars-family/""},{""docid"":""16947"",""score"":12.286678019475092,""snippet"":"" ... All of the other \""regions\"" for locations for where both of us are from match. Is this possible?\n\nAbsolutely. 1% can be noise and if it is accurate, your half sibling might not have inherited that segment from the same parent.\n\nHi Roberta: I got matched with a ... "",""title"":""https://dna-explained.com/2019/04/03/full-or-half-siblings/""}]"
15,363,2026-09-15T13:20:29.428484+00:00,Jane the Virgin Rogelio marriages wives children,"[""jane"",""the"",""virgin"",""rogelio"",""marriages"",""wives"",""children""]","""jane"" OR ""the"" OR ""virgin"" OR ""rogelio"" OR ""marriages"" OR ""wives"" OR ""children""",5,bc25f94f878fef2b08598c6a683767868f4703e7cbdc79e769230003b7aee38a,41a3446c75fef6c4fd9153bbe53555f98eb1d8f9f78e85fc9b47c33176d132a2,False,"[""d129"",""d130"",""d131"",""d132"",""d133""]","[""96228"",""19927"",""43353"",""73303"",""37321""]","[{""docid"":""96228"",""score"":20.738720752330792,""snippet"":"" ... the deposition of Kat Ashley, Catherine appears not only to have acquiesced in episodes of horseplay, but actually to have assisted her husband.Deposition of Katherine Ashley in ; Christopher Hibbert (1990) The Virgin Queen; Antonia Fraser (1992) The Six Wives of Henry VIII; Alison Weir (1996) Children of ... "",""title"":""https://en.wikipedia.org/wiki/Catherine_Parr""},{""docid"":""19927"",""score"":19.464078572215843,""snippet"":"" ... Henry VII's wives in order were:\n\n- Catherine of Aragon\n\n- Anne Boleyn\n\n- Jane Seymour\n\n- Anne of Cleves\n\n- Catherine Howard\n\n- Catherine Parr\n\nThe First Wife: Henry VIII and Catherine of Aragon\n\nName: Catherine of Aragon\n\nMarriage Dates: 1509–1533\n\nChildren: Henry, Duke of Cornwall; Mary I of England\n\nHenry ... "",""title"":""https://study.com/academy/lesson/henry-vii-the-kings-great-matter-and-the-succession-acts.html""},{""docid"":""43353"",""score"":19.282476054305537,""snippet"":"" ... 1536 - 1537 (Died)\n\nSurviving Children: Edward VI\n\nIn May 1536, Henry married Jane Seymour. Unlike his previous wives, Jane never had a coronation and so was never crowned queen. In October 1537, Henry finally got his wish with Jane giving birth to the future King Edward VI. Sadly ... "",""title"":""https://www.rmg.co.uk/stories/royal-history/who-were-henry-viiis-wives""},{""docid"":""73303"",""score"":19.18772314819974,""snippet"":"" ... While Catherine Parr outlived Henry and was widowed when he died during their marriage, long-since annulled Anne of Cleves also survived him and was the last of his wives to die.\n\nDescendants and relationships\n\nCatherine of Aragon, Anne Boleyn, and Jane Seymour each gave Henry VIII one ... "",""title"":""https://en.wikipedia.org/wiki/Wives_of_Henry_VIII""},{""docid"":""37321"",""score"":18.57461372151826,""snippet"":"" ... Pride and Prejudice, Jane Austen\n\nSometimes one is in the mood for a simple novel of manners and marriage, and obviously P&P is the example par excellence of that genre. — Michelle Dean\n\n15. David Copperfield, Charles Dickens\n\nDickens loved the faux-autobiography Copperfield the most out of ... "",""title"":""https://www.flavorwire.com/442262/the-50-greatest-british-novels-of-the-19th-century""}]"
15,371,2026-09-15T13:20:31.855217+00:00,Jaime Camil Jane the Virgin real life relative cast,"[""jaime"",""camil"",""jane"",""the"",""virgin"",""real"",""life"",""relative"",""cast""]","""jaime"" OR ""camil"" OR ""jane"" OR ""the"" OR ""virgin"" OR ""real"" OR ""life"" OR ""relative"" OR ""cast""",5,d42ebefcd3334ec6372201d9fbe30d2b31a1777d93895a5e618844d04b4362a4,e09264330fe7993d2d0fbdc604b60ac38b6ee4b65e7a309b68f50aa1c7793a81,False,"[""d60"",""d62"",""d46"",""d134"",""d135""]","[""44399"",""33665"",""18001"",""698"",""64829""]","[{""docid"":""44399"",""score"":22.18935542807894,""snippet"":"" ... Jaime Camil: The Secret Life of Camil\n\nJaime Camil is a Mexican actor, singer, and television personality who is famous for his versatile career in both the Mexican and international entertainment industries. Some of his more recent work includes parts in Jane the Virgin, Duck Tales, and The ... "",""title"":""https://www.paddletek.com/blogs/news/celebrities-in-pickleball?srsltid=AfmBOooTeXd_PdVXYHLtCh_32Aqcxp6j3kpLXfe6OB_Lv-L6A9LmKeBS""},{""docid"":""33665"",""score"":21.780469423793864,""snippet"":"" ... Cecily Strong and Keegan-Michael Key lead the cast, supported by legends like Alan Cumming, Kristin Chenoweth, Jane Krakowski, Aaron Tveit, Dove Cameron, Jaime Camil, Ariana DeBose, Ann Harada, and Fred Armisen.\n\nEven if you don't get the seemingly endless musical theater in-jokes and references, \""Schmigadoon ... "",""title"":""https://www.businessinsider.com/most-underrated-tv-shows-of-this-year-2021-12""},{""docid"":""18001"",""score"":20.747670925493,""snippet"":"" ... as Camille Braverman, Mae Whitman as Amber Holt, Erika Christensen as Julia Braverman-Graham, Savannah Paige Rae as Sydney Graham -- NBC Photo: Art Streiber.\"",\""image_credit\"":\""NBCU Photo Bank\\/NBCUniversal via\"",\""url\"":\""https:\\/\\/ 10:39:17\"",\""modified\"":\""2019-12-04 14:30:52\"",\""title\"":\""'Jane the Virgin'\"",\""subtitle ... "",""title"":""https://www.rollingstone.com/tv-movies/tv-movie-lists/50-best-tv-shows-of-decade-2010s-914737/""},{""docid"":""698"",""score"":20.317578302607117,""snippet"":"" ... Shyer | Michael Keaton, Mila Kunis | United States | Comedy-drama |\n| Harold and the Purple Crayon | Carlos Saldanha | Zachary Levi, Lil Rel Howery, Zooey Deschanel, Ravi Patel, Camille Guaty, Tanya Reynolds, Pete Gardner | United States | Fantasy Comedy |\n| The Idea of You | Michael Showalter | Anne Hathaway, Nicholas Galitzine | United States | Rom ... "",""title"":""https://en.wikipedia.org/wiki/List_of_comedy_films_of_the_2020s""},{""docid"":""64829"",""score"":18.814287746703165,""snippet"":"" ... The Plot Against America warns of the constant cycle of evil and the relative ease at which the worst parts of our society can overwhelm us if the good parts don't stand against them. Zoe Kazan and Morgan Spector lead an ensemble cast that includes Winona Ryder ... "",""title"":""https://collider.com/hbo-miniseries-based-on-books-best-ranked/""}]"
