round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
49,2026-09-14T10:43:28.221634+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.5412316999863833,""ledger_id"":530,""output_tokens"":165,""request_body_sha256"":""5493b0ab073e7918d4a0bffef3c7cb9a2ee06e628da02cdab08d3702cc20c54d"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b628689a1e139f30ebc3409640b0f0c3ee870d17ebd5bc9c135516c79f69d40c"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:31.791853+00:00"",""utc_start"":""2026-09-14T10:43:28.233631+00:00""}"
50,2026-09-14T10:43:31.839432+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.622044299991103,""ledger_id"":531,""output_tokens"":165,""request_body_sha256"":""7befe164cdabb007c3311b5298b34a346771512f1ddee825e9afad15c3a86590"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6a87475a93dc04118d9c68fb584436e42adf9ce9cb4a7778b5e41780333b98f3"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:36.491371+00:00"",""utc_start"":""2026-09-14T10:43:31.854069+00:00""}"
51,2026-09-14T10:43:36.555686+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.7907117000140715,""ledger_id"":532,""output_tokens"":165,""request_body_sha256"":""b582027378e4cb8c6c87cf62770d43a6549bd29bb419621f5303ca875ee6d270"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1b7ef448ab7d1a5729da4687a9dcf29ced9d8571859196754c547252a16d708e"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:40.373636+00:00"",""utc_start"":""2026-09-14T10:43:36.567163+00:00""}"
52,2026-09-14T10:43:40.424857+00:00,False,False,[],[],[],90497,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.8998468999925535,""ledger_id"":533,""output_tokens"":165,""request_body_sha256"":""06528b512d0f376135032ff3c87e71fb7ca3762f2bbb310675c473df1a572c85"",""request_bytes"":90497,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3a0808ec3492d70a562c201b7d2e0959aed5a7bcfeabfe2643e563679ee6b20c"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:44.357289+00:00"",""utc_start"":""2026-09-14T10:43:40.439431+00:00""}"
53,2026-09-14T10:43:44.417083+00:00,False,True,[],[],[],74261,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":4.325380099995527,""ledger_id"":534,""output_tokens"":165,""request_body_sha256"":""5cb5ae9f6344d8b4cbd5d26de07b9a4851061001ee5ad19bd2c5997b52f610fd"",""request_bytes"":74261,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6a1db70e36d9a2b8bf8aa8c0fea8af55665a3570a663333b29fae51490c46c00"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:48.772140+00:00"",""utc_start"":""2026-09-14T10:43:44.429237+00:00""}"
54,2026-09-14T10:43:48.829269+00:00,False,False,[],[],[],90497,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.5799318999925163,""ledger_id"":535,""output_tokens"":165,""request_body_sha256"":""ff6eb74ced8bc941c7346d6ffaef414fdbc12ba35414f4ff5f22d0f2f62c5562"",""request_bytes"":90497,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""009e25cd9a51513f7ad958675293eb67c7a0d99e005dbd2030d6618e1465fa8a"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:52.445455+00:00"",""utc_start"":""2026-09-14T10:43:48.845171+00:00""}"
55,2026-09-14T10:43:52.502627+00:00,False,True,[],[],[],74261,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.329195099999197,""ledger_id"":536,""output_tokens"":165,""request_body_sha256"":""112898b146a46220b3e1813ab451bc2f68c975c96031cb440427182f27863ed0"",""request_bytes"":74261,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d533c4bee47aeaf2a80315202d6767e98214131462ca3d405874e32a7ae92243"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:55.862738+00:00"",""utc_start"":""2026-09-14T10:43:52.515538+00:00""}"
56,2026-09-14T10:43:55.918040+00:00,False,False,[],[],[],90496,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.6318542000080924,""ledger_id"":537,""output_tokens"":165,""request_body_sha256"":""3f969ab8c7c2ab84e4382ea2318638a5225d9070b1dea6f40d40555936fb4d1b"",""request_bytes"":90496,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6c2408e1b94b5f8633b6fc65d01ae191defc09cbe284f6a355f488e24105b33b"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:44:00.584685+00:00"",""utc_start"":""2026-09-14T10:43:55.933635+00:00""}"
57,2026-09-14T10:44:00.641810+00:00,False,True,[],[],[],74260,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":2.6927231999870855,""ledger_id"":538,""output_tokens"":165,""request_body_sha256"":""c2e94cdbba9c093afddb8d29f5cdc3e786a8f7972b1699abac03b04284f306c0"",""request_bytes"":74260,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c0e049d34e0c3aeed518d6d8da76df14f81a9363f2e57d54f19fd6a46695f75a"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:44:03.363607+00:00"",""utc_start"":""2026-09-14T10:44:00.653615+00:00""}"
58,2026-09-14T10:44:03.415780+00:00,False,False,[],[],[],90496,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.526393499982078,""ledger_id"":539,""output_tokens"":165,""request_body_sha256"":""32516cd9b48e8ec72fa6a0193126023cf81d8bd2d3217a7d17c85fb8c37de55e"",""request_bytes"":90496,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a468cd830d2d3a60525832a8a1b7c8100f2bb4829dfa22c2264233381a785551"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:44:07.974502+00:00"",""utc_start"":""2026-09-14T10:44:03.431552+00:00""}"
59,2026-09-14T10:44:08.026028+00:00,False,True,[],[],[],74260,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.7950044000172056,""ledger_id"":540,""output_tokens"":165,""request_body_sha256"":""9a0625f71254b8efac2c341f405912da59b6031adf00cf381eebd10c25f2b221"",""request_bytes"":74260,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e54a3c92ee28adec90d3753babbd3e1db893c5a54a6d955b7b9e7effa34b68e0"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:44:11.850204+00:00"",""utc_start"":""2026-09-14T10:44:08.037847+00:00""}"
60,2026-09-14T10:44:11.910166+00:00,False,False,[],[],[],90496,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":5.112602700013667,""ledger_id"":541,""output_tokens"":165,""request_body_sha256"":""52a8e18fbe21c068fd7a5ddf58a50ae58f487c118132c7fcdc01cbc326ab05ad"",""request_bytes"":90496,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bd8691ed4ad230c318b903365ca51e4280af7003b62db19c25a239a040c79635"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:44:17.054883+00:00"",""utc_start"":""2026-09-14T10:44:11.923459+00:00""}"
61,2026-09-14T10:44:17.111853+00:00,False,True,[],[],[],74260,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":2.699780399998417,""ledger_id"":542,""output_tokens"":165,""request_body_sha256"":""f4573ece77f7dc0ffccdb85fbbcda00b33dcdcbec6ad27a565d3b533f8f110de"",""request_bytes"":74260,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0a28711073ce1896f82e58d70462465ff83780ce80e002204374a260b107a463"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:44:19.840199+00:00"",""utc_start"":""2026-09-14T10:44:17.123459+00:00""}"
62,2026-09-14T10:44:19.894040+00:00,False,False,[],[],[],90496,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":8.769624199980171,""ledger_id"":543,""output_tokens"":165,""request_body_sha256"":""48f778ed412588a173fe2299481aa151c68cf34ec050c2ea8e88c12245c6ad88"",""request_bytes"":90496,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""370692477db408f3617a20587d8e1a31db0191c444840241b370543570113f91"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:44:28.695592+00:00"",""utc_start"":""2026-09-14T10:44:19.908937+00:00""}"
63,2026-09-14T10:44:28.767569+00:00,False,True,[],[],[],74260,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":4.58462600002531,""ledger_id"":544,""output_tokens"":165,""request_body_sha256"":""0bfd1289c17ae4a64120f06b47048f13e4afa0b8704c16c3db6d80b85aebd4f5"",""request_bytes"":74260,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1bd8b271e997ac8f210fa35fe2f6990073bf7c6ec4fbc101dbd325d93fc26ff8"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:44:33.381425+00:00"",""utc_start"":""2026-09-14T10:44:28.780225+00:00""}"
64,2026-09-14T10:44:33.433642+00:00,True,False,[],[],[],87589,"{""cache_read_tokens"":512,""input_tokens"":23842,""output_tokens"":196}","{""cache_read_tokens"":512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":23842,""latency_seconds"":6.494780600012746,""ledger_id"":545,""output_tokens"":196,""request_body_sha256"":""71cb9628de82ef13a7378ba547ed5a12f12de302b4cf3623ca7e79515327315f"",""request_bytes"":87589,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1441,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5b6af0a989d083c9395721689c9344a2757e77058c157bdf4f12a7fb9f48c1b8"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":512,""completion_cost"":0.0,""completion_tokens"":196,""prompt_cost"":0.0,""prompt_tokens"":23842,""prompt_tokens_details"":{""cached_tokens"":512},""reasoning_tokens"":0,""total_tokens"":24038},""utc_end"":""2026-09-14T10:44:39.961452+00:00"",""utc_start"":""2026-09-14T10:44:33.449261+00:00""}"
