round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
49,2026-09-14T10:12:38.640482+00:00,False,False,"[""e1""]",[],[],63004,"{""cache_read_tokens"":12288,""input_tokens"":13474,""output_tokens"":84}","{""cache_read_tokens"":12288,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13474,""latency_seconds"":1.951054800010752,""ledger_id"":175,""output_tokens"":84,""request_body_sha256"":""5da45fb406fde3744da69c239509bce5af65e899476b4f6fa9d2dcff71abee2e"",""request_bytes"":63004,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""573c0b0a492620399d4e834ff0302e3350bcbe1107355b6a23e8d43cda0d3862"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":12288,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13474,""prompt_tokens_details"":{""cached_tokens"":12288},""reasoning_tokens"":0,""total_tokens"":13558},""utc_end"":""2026-09-14T10:12:40.620437+00:00"",""utc_start"":""2026-09-14T10:12:38.651482+00:00""}"
50,2026-09-14T10:12:40.665260+00:00,False,False,"[""e1""]",[],[],63707,"{""cache_read_tokens"":12416,""input_tokens"":13604,""output_tokens"":84}","{""cache_read_tokens"":12416,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13604,""latency_seconds"":2.906217800016748,""ledger_id"":176,""output_tokens"":84,""request_body_sha256"":""70faf9c18ec6848acb9a3bdf78c835623ec2e5e3352ed7bc2bde4962a2735f4f"",""request_bytes"":63707,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""43ae488156af39dcb5fb70b16068f79b2b39cb0b457050bf1c725a57164e3a58"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":12416,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13604,""prompt_tokens_details"":{""cached_tokens"":12416},""reasoning_tokens"":0,""total_tokens"":13688},""utc_end"":""2026-09-14T10:12:43.599426+00:00"",""utc_start"":""2026-09-14T10:12:40.676346+00:00""}"
51,2026-09-14T10:12:43.640395+00:00,False,False,"[""e1""]",[],[],64410,"{""cache_read_tokens"":12544,""input_tokens"":13734,""output_tokens"":84}","{""cache_read_tokens"":12544,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13734,""latency_seconds"":2.577544300002046,""ledger_id"":177,""output_tokens"":84,""request_body_sha256"":""4c3da5a786cdf0351024837d853c121927e7a158b87d4a59c61e4ebc56eded51"",""request_bytes"":64410,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""28265fdfbd7073652c37378dd92d403ea12052d777e33afc2db0deb0109f32c8"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":12544,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13734,""prompt_tokens_details"":{""cached_tokens"":12544},""reasoning_tokens"":0,""total_tokens"":13818},""utc_end"":""2026-09-14T10:12:46.244907+00:00"",""utc_start"":""2026-09-14T10:12:43.651251+00:00""}"
52,2026-09-14T10:12:46.289446+00:00,False,False,"[""e1""]",[],[],65113,"{""cache_read_tokens"":12672,""input_tokens"":13864,""output_tokens"":84}","{""cache_read_tokens"":12672,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13864,""latency_seconds"":3.8359539000084624,""ledger_id"":178,""output_tokens"":84,""request_body_sha256"":""ea2bd42c1288a4f41891f8975a0a4f61b010ef2447887b40c71c80ce6ed6f707"",""request_bytes"":65113,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1a9ac56b78a7e13ff6d399d772a1dbbc44a7d7b5a6fd4ac79368bfece42e9bc5"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":12672,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13864,""prompt_tokens_details"":{""cached_tokens"":12672},""reasoning_tokens"":0,""total_tokens"":13948},""utc_end"":""2026-09-14T10:12:50.155113+00:00"",""utc_start"":""2026-09-14T10:12:46.301947+00:00""}"
53,2026-09-14T10:12:50.197830+00:00,False,False,"[""e1""]",[],[],65816,"{""cache_read_tokens"":12800,""input_tokens"":13994,""output_tokens"":84}","{""cache_read_tokens"":12800,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13994,""latency_seconds"":3.6160154000099283,""ledger_id"":179,""output_tokens"":84,""request_body_sha256"":""086a55c4be59dae6244cb1a7498b9fc54c90191d08f64905d53051edea2e00b1"",""request_bytes"":65816,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""88dc9a597d03561d774aed5eb6e7cfcb0860dfe0aab2f686f532aa835fecff4a"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":12800,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13994,""prompt_tokens_details"":{""cached_tokens"":12800},""reasoning_tokens"":0,""total_tokens"":14078},""utc_end"":""2026-09-14T10:12:53.841700+00:00"",""utc_start"":""2026-09-14T10:12:50.209041+00:00""}"
54,2026-09-14T10:12:53.889921+00:00,False,False,"[""e1""]",[],[],66519,"{""cache_read_tokens"":12928,""input_tokens"":14124,""output_tokens"":84}","{""cache_read_tokens"":12928,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14124,""latency_seconds"":1.864310699980706,""ledger_id"":180,""output_tokens"":84,""request_body_sha256"":""84251dc728719c2dbf4733d5fcb0eb208babdcea2c6e3c441fa436c947249251"",""request_bytes"":66519,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""457cd4dfb29494ba16b8b61e5a0f8285bae19b9d16fd6fe85c00a1e9f42addf1"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":12928,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14124,""prompt_tokens_details"":{""cached_tokens"":12928},""reasoning_tokens"":0,""total_tokens"":14208},""utc_end"":""2026-09-14T10:12:55.782783+00:00"",""utc_start"":""2026-09-14T10:12:53.902705+00:00""}"
55,2026-09-14T10:12:55.830949+00:00,False,False,"[""e1""]",[],[],67222,"{""cache_read_tokens"":13056,""input_tokens"":14254,""output_tokens"":84}","{""cache_read_tokens"":13056,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14254,""latency_seconds"":1.935413700004574,""ledger_id"":181,""output_tokens"":84,""request_body_sha256"":""978da352f611f8f2fb69667ba04f6eb205e2ed1e6a5a4a68e40274a9bbf17855"",""request_bytes"":67222,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cf8975b065cab83cc30d828488c93da9f414adce8ea81147e57d5ea112732015"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":13056,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14254,""prompt_tokens_details"":{""cached_tokens"":13056},""reasoning_tokens"":0,""total_tokens"":14338},""utc_end"":""2026-09-14T10:12:57.793915+00:00"",""utc_start"":""2026-09-14T10:12:55.842461+00:00""}"
56,2026-09-14T10:12:57.837342+00:00,False,False,"[""e1""]",[],[],67924,"{""cache_read_tokens"":13184,""input_tokens"":14384,""output_tokens"":84}","{""cache_read_tokens"":13184,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14384,""latency_seconds"":3.8059929000155535,""ledger_id"":182,""output_tokens"":84,""request_body_sha256"":""ffde90bdb509056fc6232684f31b074f9a189fdb9cbb4b583f6bfffbe57e9481"",""request_bytes"":67924,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""28ac08e99162fb1c4d8255d30e04c4e2db62d49374e2a385e97ca4cda2fbfa94"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":13184,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14384,""prompt_tokens_details"":{""cached_tokens"":13184},""reasoning_tokens"":0,""total_tokens"":14468},""utc_end"":""2026-09-14T10:13:01.671396+00:00"",""utc_start"":""2026-09-14T10:12:57.849833+00:00""}"
57,2026-09-14T10:13:01.721681+00:00,False,False,"[""e1""]",[],[],68627,"{""cache_read_tokens"":13312,""input_tokens"":14514,""output_tokens"":84}","{""cache_read_tokens"":13312,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14514,""latency_seconds"":2.659567099995911,""ledger_id"":183,""output_tokens"":84,""request_body_sha256"":""6c3b2dc7d20e64ffd889324b4ca51ee0abf147fdd32260265c03890b12c4d486"",""request_bytes"":68627,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9752f05793de06614779a58d2e39d967d72fb3021a90c53d01431bad68a71338"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":13312,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14514,""prompt_tokens_details"":{""cached_tokens"":13312},""reasoning_tokens"":0,""total_tokens"":14598},""utc_end"":""2026-09-14T10:13:04.408451+00:00"",""utc_start"":""2026-09-14T10:13:01.732865+00:00""}"
58,2026-09-14T10:13:04.451450+00:00,False,False,"[""e1""]",[],[],69330,"{""cache_read_tokens"":13440,""input_tokens"":14644,""output_tokens"":84}","{""cache_read_tokens"":13440,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14644,""latency_seconds"":4.038416399998823,""ledger_id"":184,""output_tokens"":84,""request_body_sha256"":""a51004e46a4fce23c2cb08113a1ad3dcaa612c067e7cd7a12007d5ee0b708216"",""request_bytes"":69330,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0539faabd1d661b47e3c73dcc083972a38d88d023fa5892c345d8767aae01e4b"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":13440,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14644,""prompt_tokens_details"":{""cached_tokens"":13440},""reasoning_tokens"":0,""total_tokens"":14728},""utc_end"":""2026-09-14T10:13:08.517794+00:00"",""utc_start"":""2026-09-14T10:13:04.462631+00:00""}"
59,2026-09-14T10:13:08.561918+00:00,False,False,"[""e1""]",[],[],70033,"{""cache_read_tokens"":13568,""input_tokens"":14774,""output_tokens"":84}","{""cache_read_tokens"":13568,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14774,""latency_seconds"":3.213661999994656,""ledger_id"":185,""output_tokens"":84,""request_body_sha256"":""f4bb4b20653b31104fa6e03192342d3a928dbb9b7c98b5c781a1ca51673ca336"",""request_bytes"":70033,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""aa5eebe8c6905cd7b31b7c4d3f2e1f28fb18c9e401d1a9700f90fba11b7f43b7"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":13568,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14774,""prompt_tokens_details"":{""cached_tokens"":13568},""reasoning_tokens"":0,""total_tokens"":14858},""utc_end"":""2026-09-14T10:13:11.802724+00:00"",""utc_start"":""2026-09-14T10:13:08.573247+00:00""}"
60,2026-09-14T10:13:11.856235+00:00,False,False,"[""e1""]",[],[],70736,"{""cache_read_tokens"":13696,""input_tokens"":14903,""output_tokens"":84}","{""cache_read_tokens"":13696,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14903,""latency_seconds"":2.2695347999979276,""ledger_id"":186,""output_tokens"":84,""request_body_sha256"":""f5f5286b54a0897a0cd6f5178c7d87c75cb2debedfebbbb16f7fa9bf9c21f06a"",""request_bytes"":70736,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e94296e51ba1a0f9bd0c21663d7b7439a7bf568f5566a0e54169e9cd5892054c"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":13696,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14903,""prompt_tokens_details"":{""cached_tokens"":13696},""reasoning_tokens"":0,""total_tokens"":14987},""utc_end"":""2026-09-14T10:13:14.155718+00:00"",""utc_start"":""2026-09-14T10:13:11.868095+00:00""}"
61,2026-09-14T10:13:14.203212+00:00,False,False,"[""e1""]",[],[],71439,"{""cache_read_tokens"":13824,""input_tokens"":15033,""output_tokens"":84}","{""cache_read_tokens"":13824,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15033,""latency_seconds"":2.390919199999189,""ledger_id"":187,""output_tokens"":84,""request_body_sha256"":""a1dc9c53cc09cfd8df4358f7b145e03868d6d6b337996d12edd95db060b1b51f"",""request_bytes"":71439,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""df9e5580e69bc1e5f5b897e83a9f5673913b7d47120639e52ec08546f6780151"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":13824,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":15033,""prompt_tokens_details"":{""cached_tokens"":13824},""reasoning_tokens"":0,""total_tokens"":15117},""utc_end"":""2026-09-14T10:13:16.623090+00:00"",""utc_start"":""2026-09-14T10:13:14.215107+00:00""}"
62,2026-09-14T10:13:16.666118+00:00,False,False,"[""e1""]",[],[],72142,"{""cache_read_tokens"":13952,""input_tokens"":15164,""output_tokens"":84}","{""cache_read_tokens"":13952,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15164,""latency_seconds"":3.1235836999840103,""ledger_id"":188,""output_tokens"":84,""request_body_sha256"":""50f12d3a148e9763cbc25ddc2bfc216bceb06cb87e52053bca7ec94b97dc701d"",""request_bytes"":72142,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""139dfc4ddb6c3ccf4f304f1f33294f0f268f88a3c3b7b0179b7d9a30fce54717"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":13952,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":15164,""prompt_tokens_details"":{""cached_tokens"":13952},""reasoning_tokens"":0,""total_tokens"":15248},""utc_end"":""2026-09-14T10:13:19.821022+00:00"",""utc_start"":""2026-09-14T10:13:16.680097+00:00""}"
63,2026-09-14T10:13:19.862552+00:00,False,False,"[""e1""]",[],[],72845,"{""cache_read_tokens"":14080,""input_tokens"":15294,""output_tokens"":84}","{""cache_read_tokens"":14080,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15294,""latency_seconds"":3.970644299988635,""ledger_id"":189,""output_tokens"":84,""request_body_sha256"":""2825742e5264c5d73fae1dd37c69a365854dfb64f491e629f3d8732b732c9eaa"",""request_bytes"":72845,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""51a413992ab5897fb0f839cbccf07b959ef6b96f877b9055804ac49d893a7139"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":14080,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":15294,""prompt_tokens_details"":{""cached_tokens"":14080},""reasoning_tokens"":0,""total_tokens"":15378},""utc_end"":""2026-09-14T10:13:23.861611+00:00"",""utc_start"":""2026-09-14T10:13:19.874842+00:00""}"
64,2026-09-14T10:13:23.902401+00:00,True,False,"[""e1""]",[],[],70641,"{""cache_read_tokens"":512,""input_tokens"":14612,""output_tokens"":84}","{""cache_read_tokens"":512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14612,""latency_seconds"":4.359894499997608,""ledger_id"":190,""output_tokens"":84,""request_body_sha256"":""aae7e90626a5e2083836c5e685eaba6ea63b42d93210df0edfcfd1678f536b2a"",""request_bytes"":70641,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4f4375533ca9ec52926fcdcf20d37292fd3d68175bcf20725279febbb0397dd1"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":512,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":14612,""prompt_tokens_details"":{""cached_tokens"":512},""reasoning_tokens"":0,""total_tokens"":14696},""utc_end"":""2026-09-14T10:13:28.291610+00:00"",""utc_start"":""2026-09-14T10:13:23.914285+00:00""}"
