round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
49,2026-09-14T10:17:21.025428+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":4.062275400006911,""ledger_id"":244,""output_tokens"":149,""request_body_sha256"":""a3b76363a36a746eb9dba92c3f5bca123b5333508d223284378562ce4a32b6c9"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2eddc668c1d5dacd467ebafa87397c7a11af6c35ab98272bd12cd04f1cc0913a"",""sequence"":49,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:25.119726+00:00"",""utc_start"":""2026-09-14T10:17:21.040922+00:00""}"
50,2026-09-14T10:17:25.171035+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":4.298975900019286,""ledger_id"":245,""output_tokens"":149,""request_body_sha256"":""54c3ef0d865c6185f36b41aadef5b9c9df70b89011070489e1e1868ce144acb7"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""697e563532fce60a1e2688b0e847335ca0f9beb4292cd112ab67f786cb30ce6f"",""sequence"":50,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:17:29.497837+00:00"",""utc_start"":""2026-09-14T10:17:25.182011+00:00""}"
51,2026-09-14T10:17:29.552984+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":2.9394600999949034,""ledger_id"":246,""output_tokens"":149,""request_body_sha256"":""082b874f1b41117c9b14012c0966eaeeb181e70caae825a3e34cbc321fca28c3"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7e8e6f0b56bb42ca0a8506669c5dbddb252f612a9fa11885af1feb897c502889"",""sequence"":51,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:17:32.520345+00:00"",""utc_start"":""2026-09-14T10:17:29.564315+00:00""}"
52,2026-09-14T10:17:32.575173+00:00,False,False,[],[],[],91301,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":2.84945200002403,""ledger_id"":247,""output_tokens"":149,""request_body_sha256"":""b7830752c74bfabb87f592ab4a0b6ef4dc1c6cd5e5958227e67be845eb176602"",""request_bytes"":91301,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""fb9927d6d5cb66b4e62bc45d230d10e95a5ad6a7574fefe951c16789826cd405"",""sequence"":52,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:35.458017+00:00"",""utc_start"":""2026-09-14T10:17:32.591274+00:00""}"
53,2026-09-14T10:17:35.510296+00:00,False,True,[],[],[],63927,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":3.010023100010585,""ledger_id"":248,""output_tokens"":149,""request_body_sha256"":""c97f817d57b217308c7c2f607cbe12f1a9fcc1019d28dc5e312b261345ce7bc5"",""request_bytes"":63927,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bc6dd8263ca0982441cfd9ae83c62eeb317e8c623c975250026ff3a32c7b4c34"",""sequence"":53,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:17:38.549398+00:00"",""utc_start"":""2026-09-14T10:17:35.521281+00:00""}"
54,2026-09-14T10:17:38.609998+00:00,False,False,[],[],[],77614,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.2966242999827955,""ledger_id"":249,""output_tokens"":149,""request_body_sha256"":""21a48e64ca5267b3fc2c4b5bf77d8b75bbbe491a46f63981352fd2541cf72ee1"",""request_bytes"":77614,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e5482bf2e4d6a840d75a6b0a13685187cfa7f0e7acfc0e63bd58dcdc1b176620"",""sequence"":54,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:17:42.938640+00:00"",""utc_start"":""2026-09-14T10:17:38.622414+00:00""}"
55,2026-09-14T10:17:42.989116+00:00,False,False,[],[],[],91301,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":4.563506900012726,""ledger_id"":250,""output_tokens"":149,""request_body_sha256"":""b54ca534b3ee6f03d27ecdf30c10d4044677cc7bc2b0c2fb1edc7bd82afc6ec4"",""request_bytes"":91301,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a00ac38c604a820c9e66b41f8a8b1e0ba70c5f37999c2147dbc52e9be727d19e"",""sequence"":55,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:47.583370+00:00"",""utc_start"":""2026-09-14T10:17:43.002487+00:00""}"
56,2026-09-14T10:17:47.634979+00:00,False,True,[],[],[],63926,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":3.3592252999951597,""ledger_id"":251,""output_tokens"":149,""request_body_sha256"":""9fda642ce0cd91dd055b401ec8cabdb6f4d17bce136aeed7bd34a25a45fba025"",""request_bytes"":63926,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""090e012b744a5980e2553cd5982b82632c9784b421ea463ce36939d6a7279030"",""sequence"":56,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:17:51.020212+00:00"",""utc_start"":""2026-09-14T10:17:47.644967+00:00""}"
57,2026-09-14T10:17:51.070085+00:00,False,False,[],[],[],77613,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":3.677240899996832,""ledger_id"":252,""output_tokens"":149,""request_body_sha256"":""eaa9ed28d3bebd1fff3a1ef255efe0f152053fb0d8ca8c07a2091668c143d513"",""request_bytes"":77613,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c9e914ecd1db704104b5fef88e47f12684f4eb5be6501a3822403178a73e337b"",""sequence"":57,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:17:54.775689+00:00"",""utc_start"":""2026-09-14T10:17:51.082061+00:00""}"
58,2026-09-14T10:17:54.826250+00:00,False,False,[],[],[],91300,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.8167034999933094,""ledger_id"":253,""output_tokens"":149,""request_body_sha256"":""6e6eb292feac005eb76a4a4d72805766389d8351ca56251d57cb169c364b8370"",""request_bytes"":91300,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""583eec6c252786165d8eeddfc5d590432735a5b1fc31431db69de8a1617634d1"",""sequence"":58,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:58.672796+00:00"",""utc_start"":""2026-09-14T10:17:54.840699+00:00""}"
59,2026-09-14T10:17:58.725002+00:00,False,True,[],[],[],63926,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":2.7749549000000115,""ledger_id"":254,""output_tokens"":149,""request_body_sha256"":""75b9362aa1f0b028d6f78988926e23f0628e519f1aabad53bec0d208cc73f405"",""request_bytes"":63926,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d0c4e655f1b77c2a3490aac70fb1f452a1fec8f16296db7c2e15b9cdc663d46b"",""sequence"":59,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:18:01.524659+00:00"",""utc_start"":""2026-09-14T10:17:58.735433+00:00""}"
60,2026-09-14T10:18:01.634210+00:00,False,False,[],[],[],77613,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":3.7874766000022646,""ledger_id"":255,""output_tokens"":149,""request_body_sha256"":""6c4e1c19be77d3b945566f25c8d2217d90af42b5685b4b3d2d851585a3e3c036"",""request_bytes"":77613,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""dfcea4abba504e17ab45766e14ab9886e8b75d7f6f7130cd5a2428a39f203533"",""sequence"":60,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:18:05.477301+00:00"",""utc_start"":""2026-09-14T10:18:01.652063+00:00""}"
61,2026-09-14T10:18:05.526799+00:00,False,False,[],[],[],91300,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.0276704999851063,""ledger_id"":256,""output_tokens"":149,""request_body_sha256"":""1748f20cedace57112599ad89f9573278d58668c2d5c61aedc13db7ed33bcd68"",""request_bytes"":91300,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3e0cea7677c19a10aed156cb9090054428e1bc875a51c4d2529e6294d6646b8e"",""sequence"":61,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:18:08.581871+00:00"",""utc_start"":""2026-09-14T10:18:05.539627+00:00""}"
62,2026-09-14T10:18:08.639035+00:00,False,True,[],[],[],63926,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":4.4278066999977455,""ledger_id"":257,""output_tokens"":149,""request_body_sha256"":""7adbacade579cc9bfc35a1f1b5f70a32eab0df31700fdd7e009de5f3c2470648"",""request_bytes"":63926,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""56c342eff16076334e5ede0b523c50b3c29cfe6be18247a6d0155eb398cb0534"",""sequence"":62,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:18:13.099483+00:00"",""utc_start"":""2026-09-14T10:18:08.650078+00:00""}"
63,2026-09-14T10:18:13.150428+00:00,False,False,[],[],[],77613,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.085796200000914,""ledger_id"":258,""output_tokens"":149,""request_body_sha256"":""a86298e10a353fbfb36f5a7fe45bfbc37397fcbc9a6f86b555ab0f36ed6365c8"",""request_bytes"":77613,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""27416d40e714d57cb93bb575535ad3476f3594c1ab70bf50acf9a7004b254f66"",""sequence"":63,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:18:17.265642+00:00"",""utc_start"":""2026-09-14T10:18:13.163918+00:00""}"
64,2026-09-14T10:18:17.315563+00:00,True,False,[],[],[],88393,"{""cache_read_tokens"":512,""input_tokens"":19992,""output_tokens"":187}","{""cache_read_tokens"":512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19992,""latency_seconds"":6.877771200001007,""ledger_id"":259,""output_tokens"":187,""request_body_sha256"":""f12451fa3ad7f0a7498a23777b75d9349fb51dde841d74ebfbc6324e2d0b63c7"",""request_bytes"":88393,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1477,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""711031959b177e9b0b6e2a1e4a401dd548fea14ec3aa32021adaaf8d7f761cb0"",""sequence"":64,""usage"":{""cache_cost"":0.0,""cached_tokens"":512,""completion_cost"":0.0,""completion_tokens"":187,""prompt_cost"":0.0,""prompt_tokens"":19992,""prompt_tokens_details"":{""cached_tokens"":512},""reasoning_tokens"":0,""total_tokens"":20179},""utc_end"":""2026-09-14T10:18:24.226273+00:00"",""utc_start"":""2026-09-14T10:18:17.331559+00:00""}"
